,idGame,nWeek,Date,year,IdTeam,FTG_asH,FT_against_H,FT_RESULT,HTG_asH,HT_against_H,HT_RESULT,Referee,Shoot_asH,Shoot_against_H,ShootTarget_asH,ShootTarget_against_H,Fouls_asH,Fouls_against_H,Corner_asH,Corner_against_H,YellowC_asH,YellowC_against_H,RedC_asH,RedC_againts_H,nWeekHome,Shoot_asH_last_3,Shoot_asH_last_6,Shoot_asH_last_10,Shoot_asH_last_infinity,ShootTarget_asH_last_3,ShootTarget_asH_last_6,ShootTarget_asH_last_10,ShootTarget_asH_last_infinity,Fouls_asH_last_3,Fouls_asH_last_6,Fouls_asH_last_10,Fouls_asH_last_infinity,Corner_asH_last_3,Corner_asH_last_6,Corner_asH_last_10,Corner_asH_last_infinity,FTG_asH_last_3,FTG_asH_last_6,FTG_asH_last_10,FTG_asH_last_infinity,HTG_asH_last_3,HTG_asH_last_6,HTG_asH_last_10,HTG_asH_last_infinity,YellowC_asH_last_3,YellowC_asH_last_6,YellowC_asH_last_10,YellowC_asH_last_infinity,RedC_asH_last_3,RedC_asH_last_6,RedC_asH_last_10,RedC_asH_last_infinity,FT_against_H_last_3,FT_against_H_last_6,FT_against_H_last_10,FT_against_H_last_infinity,HT_against_H_last_3,HT_against_H_last_6,HT_against_H_last_10,HT_against_H_last_infinity,Shoot_against_H_last_3,Shoot_against_H_last_6,Shoot_against_H_last_10,Shoot_against_H_last_infinity,ShootTarget_against_H_last_3,ShootTarget_against_H_last_6,ShootTarget_against_H_last_10,ShootTarget_against_H_last_infinity,Fouls_against_H_last_3,Fouls_against_H_last_6,Fouls_against_H_last_10,Fouls_against_H_last_infinity,Corner_against_H_last_3,Corner_against_H_last_6,Corner_against_H_last_10,Corner_against_H_last_infinity,RedC_againts_H_last_3,RedC_againts_H_last_6,RedC_againts_H_last_10,RedC_againts_H_last_infinity,YellowC_against_H_last_3,YellowC_against_H_last_6,YellowC_against_H_last_10,YellowC_against_H_last_infinity
247,Charlton_Chelsea_2006,26,2007-02-03,2006,29,0,1,Lost,0,1,Lost,M Halsey,8,17,5,8,7,8,6,5,0,1,0,0,13,14.0,13.0,14.0,13.08,8.0,7.33,7.4,6.75,12.0,11.83,11.9,12.0,5.33,4.83,5.6,5.5,1.67,1.17,0.9,0.92,1.0,0.5,0.5,0.42,1.67,1.5,1.6,1.5,0.0,0.0,0.0,0.08,2.0,1.67,1.3,1.33,1.0,0.67,0.5,0.42,11.0,11.5,12.5,12.75,6.67,6.5,6.8,6.75,13.33,11.67,11.4,11.83,5.33,5.83,6.7,6.92,0.33,0.17,0.1,0.17,0.67,0.83,1.3,1.5
248,Middlesbrough_Arsenal_2006,26,2007-02-03,2006,25,1,1,Draw,0,0,Draw,M Riley,3,11,1,4,14,5,3,6,2,1,0,1,13,13.0,11.0,11.8,12.17,7.0,5.67,6.3,6.08,7.67,9.83,10.9,11.58,6.33,5.67,6.5,6.33,3.33,2.0,1.6,1.5,2.0,1.0,0.7,0.58,1.0,1.17,1.2,1.33,0.0,0.0,0.0,0.0,0.67,0.83,0.7,1.0,0.67,0.67,0.5,0.58,8.33,10.17,11.0,10.67,4.67,5.67,6.0,6.0,11.0,9.83,10.8,10.33,5.0,6.67,6.5,6.17,0.33,0.17,0.1,0.08,1.67,1.5,1.5,1.5
249,Fulham_Newcastle_2006,26,2007-02-03,2006,16,2,1,Winn,0,0,Draw,P Dowd,15,8,9,4,12,13,8,6,1,3,0,0,13,12.0,11.67,9.7,9.83,4.67,5.17,4.5,4.5,12.33,13.17,12.6,12.67,4.33,4.67,4.5,4.58,0.33,0.83,0.8,0.83,0.0,0.67,0.4,0.42,1.67,1.5,1.3,1.33,0.33,0.33,0.2,0.17,0.33,0.67,0.8,0.75,0.0,0.33,0.2,0.17,11.67,11.0,10.9,10.17,4.33,4.5,4.5,3.92,16.67,15.83,14.5,14.83,6.67,5.83,6.2,6.08,0.67,0.5,0.3,0.25,2.0,2.33,2.1,2.17
250,Liverpool_Everton_2006,26,2007-02-03,2006,10,0,0,Draw,0,0,Draw,A Wiley,25,6,10,4,13,18,6,4,0,3,0,0,13,17.0,18.33,18.2,18.58,9.0,9.33,8.7,8.83,12.67,11.17,10.4,10.92,6.0,7.5,7.6,7.5,2.33,2.0,2.1,2.08,0.67,0.33,0.6,0.75,0.0,0.67,0.6,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.25,0.0,0.0,0.1,0.17,6.33,5.5,5.5,6.17,2.33,2.17,2.4,2.75,15.33,14.5,14.2,13.42,7.0,4.17,3.6,3.58,0.0,0.0,0.0,0.0,1.33,1.5,1.5,1.33
251,Wigan_Portsmouth_2006,25,2007-02-03,2006,20,1,0,Winn,0,0,Draw,G Poll,15,5,8,4,10,8,6,6,1,0,0,0,13,13.67,14.17,12.5,12.33,5.67,6.0,5.3,5.17,10.33,10.0,10.5,11.0,4.67,5.33,4.5,4.42,0.67,0.33,1.0,1.0,0.33,0.17,0.6,0.67,1.0,1.0,1.0,1.17,0.0,0.0,0.0,0.0,2.67,2.33,1.9,1.67,1.0,1.33,0.8,0.67,8.0,8.83,8.8,8.58,5.0,5.17,4.7,4.5,14.33,12.67,11.9,12.33,5.67,4.67,4.7,5.0,0.0,0.0,0.0,0.0,3.33,2.33,1.7,1.75
252,Aston Villa_West Ham_2006,26,2007-02-03,2006,21,1,0,Winn,1,0,Winn,C Foy,17,7,6,2,13,21,9,6,0,1,0,0,13,10.67,10.67,9.9,9.92,3.67,4.67,4.5,4.83,10.0,13.17,12.9,12.67,6.0,6.0,5.0,4.5,0.67,0.67,1.0,1.17,0.0,0.17,0.4,0.58,1.67,1.17,0.8,1.0,0.0,0.0,0.0,0.0,1.0,1.33,1.0,0.92,0.0,0.5,0.4,0.42,15.67,12.33,10.2,9.58,9.33,7.17,5.6,5.33,14.67,14.17,13.6,12.83,7.33,5.5,4.3,4.42,0.0,0.0,0.1,0.17,1.67,2.0,1.9,1.83
253,Watford_Bolton_2006,25,2007-02-03,2006,39,0,1,Lost,0,0,Draw,R Styles,7,7,3,4,8,9,5,4,0,3,0,0,12,9.67,10.0,9.8,9.91,4.67,5.17,4.9,4.82,11.33,13.83,15.3,15.0,6.33,6.17,5.8,5.73,1.0,0.83,0.9,0.91,0.67,0.5,0.5,0.45,1.33,1.33,1.4,1.27,0.0,0.17,0.1,0.09,2.0,1.17,1.2,1.18,1.33,0.67,0.5,0.45,17.67,13.5,12.9,12.45,8.0,5.67,5.9,5.73,7.67,10.0,11.0,11.09,7.67,5.5,5.0,4.64,0.0,0.0,0.0,0.0,0.0,0.5,0.8,0.73
254,Man City_Reading_2006,25,2007-02-03,2006,3,0,2,Lost,0,0,Draw,H Webb,16,7,7,3,12,13,5,6,0,0,0,0,13,9.67,11.33,12.8,12.0,6.33,7.0,6.9,6.25,16.67,16.17,15.7,15.67,6.0,6.33,6.0,5.83,0.67,1.0,0.9,0.83,0.0,0.5,0.4,0.42,1.33,1.17,1.0,1.08,0.33,0.17,0.1,0.08,2.0,1.5,0.9,0.75,1.0,0.83,0.5,0.42,12.0,10.0,8.3,8.58,4.33,4.33,3.2,3.25,13.33,13.17,13.9,13.33,3.67,3.67,3.8,3.83,0.0,0.0,0.0,0.0,3.0,2.17,2.1,1.92
255,Blackburn_Sheffield United_2006,26,2007-02-03,2006,33,2,1,Winn,1,1,Draw,A Marriner,11,11,6,5,18,19,7,6,1,4,1,0,13,11.67,10.67,12.0,11.83,6.0,5.67,6.2,5.83,14.67,15.0,14.6,14.83,5.67,5.17,5.3,5.42,1.0,1.17,1.3,1.17,0.33,0.67,0.7,0.58,2.67,1.83,2.2,2.42,0.0,0.33,0.2,0.17,1.0,1.17,1.2,1.25,0.33,0.5,0.6,0.5,10.67,10.83,11.3,11.42,7.0,6.0,6.4,6.33,10.67,11.0,11.8,12.75,3.33,3.67,4.1,3.92,0.33,0.33,0.3,0.25,1.67,1.67,2.2,2.17
256,Tottenham_Man United_2006,25,2007-02-04,2006,6,0,4,Lost,0,1,Lost,M Clattenburg,10,12,5,7,8,16,5,7,2,3,0,0,13,15.33,15.33,13.9,14.33,10.0,9.33,7.8,8.08,8.33,9.0,10.2,9.67,3.67,4.33,6.0,6.08,1.33,2.33,1.9,1.75,0.33,0.83,0.9,0.92,0.67,1.0,1.4,1.25,0.0,0.17,0.1,0.08,1.67,1.33,1.0,1.0,0.67,0.67,0.6,0.5,10.33,9.83,9.8,9.17,6.33,5.0,5.1,4.67,14.67,14.67,14.8,14.08,3.33,4.33,5.7,5.25,0.0,0.17,0.2,0.25,2.0,2.83,2.8,2.5
257,Everton_Blackburn_2006,26,2007-02-10,2006,8,1,0,Winn,1,0,Winn,R Styles,15,8,8,4,15,13,3,10,2,1,0,0,13,13.33,10.0,11.1,10.42,6.67,4.67,5.6,5.33,10.33,13.67,13.9,14.42,9.0,6.67,6.2,5.33,1.33,1.5,1.4,1.58,0.33,0.33,0.5,0.67,2.0,2.0,1.7,1.67,0.0,0.0,0.0,0.0,0.33,0.67,0.8,0.75,0.33,0.17,0.2,0.17,7.0,11.33,11.6,12.42,2.67,5.0,5.5,5.67,15.0,12.67,14.6,14.33,6.33,7.83,5.8,6.25,0.0,0.0,0.1,0.08,2.0,1.5,2.0,2.08
258,Newcastle_Liverpool_2006,27,2007-02-10,2006,9,2,1,Winn,1,1,Draw,M Halsey,7,13,3,9,9,14,3,4,1,1,0,0,14,10.0,11.17,12.1,12.77,6.33,7.0,6.8,7.38,14.0,12.0,13.4,13.77,4.67,4.0,5.4,5.46,2.33,2.5,1.7,1.62,1.33,1.33,0.9,0.85,1.67,1.17,1.6,1.54,0.0,0.0,0.0,0.08,1.67,1.5,1.2,1.23,1.33,1.17,0.7,0.62,15.33,14.67,12.2,12.0,8.0,7.17,6.0,6.08,17.0,16.67,14.8,15.23,6.33,6.67,4.9,5.62,0.0,0.0,0.0,0.08,2.33,1.5,1.7,1.85
259,West Ham_Watford_2006,27,2007-02-10,2006,5,0,1,Lost,0,1,Lost,A Wiley,23,8,10,5,17,23,10,4,4,2,0,0,14,11.67,12.0,11.7,11.54,6.33,6.0,6.1,5.69,14.33,15.33,14.3,14.08,6.0,5.33,6.0,5.69,1.33,1.0,1.0,1.08,0.33,0.17,0.3,0.23,1.67,1.67,2.0,2.08,0.33,0.17,0.1,0.08,2.0,1.67,1.2,1.23,0.33,0.5,0.4,0.46,10.33,11.83,11.0,10.77,6.67,6.83,5.9,5.85,14.67,13.83,13.0,12.62,5.33,6.67,6.5,5.85,0.0,0.0,0.0,0.08,3.0,2.5,2.4,2.38
260,Reading_Aston Villa_2006,27,2007-02-10,2006,36,2,0,Winn,1,0,Winn,M Clattenburg,12,17,9,7,13,11,12,8,2,1,0,0,14,18.0,14.17,11.2,10.85,10.33,7.67,5.5,5.54,9.67,11.17,10.9,9.92,4.67,6.67,6.9,6.54,4.0,2.33,1.9,1.85,2.0,1.33,1.1,1.08,1.0,0.67,0.8,0.69,0.0,0.0,0.1,0.08,1.0,1.17,1.3,1.23,0.33,0.33,0.6,0.62,11.33,11.0,10.2,10.92,6.0,6.5,5.7,6.0,10.67,10.17,9.2,10.23,2.67,3.17,3.7,3.77,0.33,0.17,0.2,0.23,0.67,1.17,1.3,1.54
261,Chelsea_Middlesbrough_2006,27,2007-02-10,2006,30,3,0,Winn,1,0,Winn,C Foy,15,3,5,0,6,11,5,1,0,1,0,0,14,15.0,16.0,17.3,15.85,8.33,7.5,9.0,7.92,13.67,14.5,12.9,12.38,5.0,5.33,6.2,5.69,3.0,2.17,2.1,2.08,1.0,0.67,0.8,0.92,0.67,1.17,1.2,1.38,0.0,0.0,0.0,0.08,0.67,0.83,0.7,0.62,0.33,0.17,0.2,0.15,6.33,7.0,7.0,6.69,3.67,2.83,2.5,2.69,13.0,12.83,12.5,12.62,5.67,5.17,5.1,4.54,0.0,0.0,0.0,0.08,1.67,1.67,1.9,1.92
262,Sheffield United_Tottenham_2006,27,2007-02-10,2006,15,2,1,Winn,1,1,Draw,M Atkinson,16,6,5,1,14,11,13,3,3,5,0,0,14,11.0,15.67,12.6,12.23,5.33,8.17,6.5,6.46,13.0,11.33,11.5,11.46,4.0,7.0,6.4,6.08,1.33,1.33,1.3,1.15,1.33,0.67,0.6,0.46,1.0,1.33,1.3,1.38,0.0,0.0,0.0,0.0,0.33,0.83,1.2,1.15,0.0,0.33,0.5,0.54,9.67,9.17,10.0,10.15,3.33,4.5,5.5,5.0,11.33,12.17,11.3,11.23,7.67,5.83,6.5,6.92,0.0,0.0,0.0,0.0,2.0,1.5,1.4,1.46
263,Man United_Charlton_2006,27,2007-02-10,2006,13,2,0,Winn,1,0,Winn,M Riley,18,8,11,2,11,8,5,3,0,1,0,0,14,25.33,21.83,19.1,17.92,13.0,10.67,9.9,9.23,9.33,11.67,11.1,11.38,9.33,7.67,7.1,7.0,3.33,3.17,2.7,2.54,1.67,1.33,1.3,1.38,1.33,1.0,0.9,1.08,0.0,0.0,0.0,0.0,1.0,0.83,0.6,0.62,0.33,0.17,0.1,0.15,5.33,7.33,8.1,8.92,3.0,3.83,4.3,4.77,12.33,14.17,14.0,14.46,3.33,2.83,3.2,3.31,0.33,0.33,0.2,0.15,1.67,1.5,1.9,1.85
264,Portsmouth_Man City_2006,27,2007-02-10,2006,28,2,1,Winn,1,0,Winn,M Dean,17,6,10,3,12,12,13,8,3,3,0,0,14,13.0,13.83,15.9,15.54,5.33,6.0,7.7,8.08,10.33,13.17,14.2,14.15,10.0,8.0,8.5,8.31,0.33,1.33,1.6,1.54,0.33,0.5,0.6,0.54,0.33,0.83,1.0,1.08,0.0,0.17,0.1,0.08,0.67,0.83,0.8,0.69,0.0,0.33,0.3,0.31,6.67,8.5,8.0,8.0,5.0,5.0,4.5,4.62,11.0,11.5,11.1,11.23,6.0,5.33,5.9,5.54,0.0,0.0,0.0,0.15,2.67,3.0,2.8,2.46
265,Arsenal_Wigan_2006,26,2007-02-11,2006,31,2,1,Winn,0,1,Lost,P Dowd,10,8,3,2,9,15,10,1,6,3,0,0,13,17.33,15.83,15.7,16.33,11.0,9.33,9.3,9.67,13.33,13.0,10.8,10.25,7.67,7.33,7.7,9.17,4.0,3.0,2.8,2.5,1.67,1.17,1.0,0.83,1.33,1.17,1.3,1.25,0.0,0.0,0.0,0.0,1.0,1.0,0.7,0.75,0.33,0.5,0.4,0.42,8.33,6.83,6.7,6.08,5.0,4.17,3.8,3.5,11.33,11.83,12.6,13.5,4.67,3.5,3.6,3.08,0.33,0.17,0.1,0.17,2.33,2.67,2.4,2.67
266,Bolton_Fulham_2006,27,2007-02-11,2006,23,2,1,Winn,1,0,Winn,H Webb,7,7,4,6,14,11,9,8,1,4,0,0,14,10.67,11.33,10.3,10.08,6.0,6.33,5.7,5.23,10.67,11.83,13.0,13.0,7.67,5.83,5.5,5.85,1.33,1.67,1.5,1.38,1.0,0.83,0.8,0.77,0.67,1.67,1.8,1.62,0.0,0.0,0.0,0.0,1.0,0.83,1.1,0.85,0.67,0.67,0.7,0.54,8.33,9.0,10.5,11.0,3.0,4.17,5.1,5.38,12.33,12.5,12.0,13.54,3.0,3.17,4.5,4.46,0.0,0.0,0.0,0.0,1.33,1.67,1.9,1.69
267,Watford_Wigan_2006,27,2007-02-21,2006,39,1,1,Draw,1,1,Draw,R Styles,10,16,6,13,11,11,8,3,1,1,0,1,13,10.0,8.83,9.7,9.67,4.67,4.67,4.5,4.67,10.33,12.67,14.1,14.42,5.67,5.33,5.9,5.67,0.67,0.5,0.8,0.83,0.33,0.33,0.4,0.42,0.67,1.17,1.3,1.17,0.0,0.17,0.1,0.08,1.67,1.33,1.1,1.17,1.0,0.67,0.4,0.42,14.67,13.83,11.7,12.0,6.67,6.0,5.3,5.58,8.67,9.0,10.5,10.92,7.33,5.5,4.7,4.58,0.0,0.0,0.0,0.0,1.0,0.83,1.0,0.92
268,Everton_Tottenham_2006,27,2007-02-21,2006,8,1,2,Lost,1,1,Draw,U Rennie,10,8,3,4,7,14,5,1,2,1,0,0,14,15.0,11.0,11.2,10.77,8.0,5.67,5.5,5.54,11.33,13.17,14.0,14.46,6.0,6.33,6.1,5.15,1.67,1.5,1.3,1.54,0.67,0.5,0.6,0.69,2.0,1.83,1.8,1.69,0.0,0.0,0.0,0.0,0.33,0.67,0.6,0.69,0.33,0.17,0.2,0.15,7.33,10.5,11.4,12.08,3.33,5.33,5.2,5.54,13.67,12.5,13.6,14.23,9.0,8.17,6.6,6.54,0.0,0.0,0.1,0.08,2.0,1.67,1.6,2.0
269,Watford_Everton_2006,28,2007-02-24,2006,39,0,3,Lost,0,2,Lost,L Mason,11,13,3,5,10,17,5,9,2,1,0,0,14,10.67,9.0,9.5,9.69,5.33,4.67,4.6,4.77,11.0,11.17,14.0,14.15,7.33,5.67,6.0,5.85,1.0,0.67,0.9,0.85,0.67,0.5,0.5,0.46,1.0,0.83,1.3,1.15,0.0,0.0,0.1,0.08,1.0,1.33,1.2,1.15,0.67,0.83,0.5,0.46,12.67,13.67,12.4,12.31,6.67,7.0,6.2,6.15,9.0,9.17,10.6,10.92,4.33,5.83,4.9,4.46,0.33,0.17,0.1,0.08,1.33,0.83,1.1,0.92
270,Charlton_West Ham_2006,28,2007-02-24,2006,29,4,0,Winn,3,0,Winn,R Styles,12,11,5,8,13,7,7,6,3,2,0,0,14,12.67,11.67,13.0,12.69,7.33,6.83,7.4,6.62,9.67,10.33,12.0,11.62,6.0,4.83,5.3,5.54,1.0,1.0,0.9,0.85,0.33,0.5,0.5,0.38,1.67,1.17,1.6,1.38,0.0,0.0,0.0,0.08,1.67,1.67,1.3,1.31,1.0,0.83,0.6,0.46,11.67,12.83,13.0,13.08,6.33,6.83,7.1,6.85,11.0,10.83,11.2,11.54,4.0,5.5,6.8,6.77,0.33,0.17,0.1,0.15,1.0,1.0,1.2,1.46
271,Liverpool_Sheffield United_2006,28,2007-02-24,2006,10,4,0,Winn,2,0,Winn,S Bennett,8,6,4,2,12,9,5,1,0,2,0,0,14,20.33,20.5,19.3,19.08,9.0,10.0,9.1,8.92,13.67,11.83,10.5,11.08,5.67,7.17,7.6,7.38,1.67,1.83,1.8,1.92,0.67,0.33,0.6,0.69,0.0,0.33,0.5,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.23,0.0,0.0,0.1,0.15,6.0,5.5,5.6,6.15,2.33,2.5,2.7,2.85,15.67,14.17,15.1,13.77,6.33,4.5,4.0,3.62,0.0,0.0,0.0,0.0,2.33,1.83,1.8,1.46
272,Fulham_Man United_2006,28,2007-02-24,2006,16,1,2,Lost,1,1,Draw,P Walton,16,16,6,8,16,12,3,7,3,2,0,0,14,13.33,12.5,10.5,10.23,5.33,6.0,5.0,4.85,10.67,14.17,11.9,12.62,6.33,5.33,4.8,4.85,1.0,1.17,1.0,0.92,0.0,0.67,0.4,0.38,1.67,1.67,1.2,1.31,0.33,0.17,0.2,0.15,0.67,0.67,0.7,0.77,0.0,0.17,0.2,0.15,10.0,11.0,10.4,10.0,4.33,4.83,4.4,3.92,15.33,15.67,14.9,14.69,6.33,6.33,6.1,6.08,0.33,0.5,0.3,0.23,2.33,2.33,2.3,2.23
273,Middlesbrough_Reading_2006,28,2007-02-24,2006,25,2,1,Winn,1,0,Winn,M Halsey,9,10,6,4,9,12,9,5,1,1,0,0,14,8.67,11.33,10.8,11.46,4.33,5.67,5.7,5.69,12.0,9.83,10.9,11.77,3.67,5.83,6.2,6.08,3.0,2.17,1.7,1.46,1.67,1.0,0.7,0.54,1.67,1.5,1.3,1.38,0.0,0.0,0.0,0.0,1.0,1.0,0.7,1.0,0.67,0.67,0.4,0.54,9.33,9.17,10.8,10.69,4.0,4.67,5.7,5.85,9.67,10.17,9.6,9.92,5.67,5.67,6.4,6.15,0.67,0.33,0.2,0.15,1.67,1.67,1.3,1.46
274,Blackburn_Portsmouth_2006,28,2007-02-25,2006,33,3,0,Winn,2,0,Winn,M Clattenburg,13,13,11,6,11,16,7,4,2,3,0,0,14,12.67,11.5,12.0,11.77,6.67,6.17,6.3,5.85,16.33,15.17,15.3,15.08,7.0,5.67,5.6,5.54,1.33,1.33,1.1,1.23,0.67,0.67,0.6,0.62,2.0,2.0,2.1,2.31,0.33,0.33,0.3,0.23,1.33,1.17,1.1,1.23,0.67,0.67,0.5,0.54,8.33,10.5,10.9,11.38,4.67,6.0,6.1,6.23,15.0,11.5,12.6,13.23,3.67,3.83,4.4,4.08,0.33,0.17,0.3,0.23,2.33,2.17,2.3,2.31
275,Wigan_Newcastle_2006,28,2007-02-25,2006,20,1,0,Winn,1,0,Winn,A Wiley,7,5,4,2,11,12,8,6,6,2,0,0,14,14.0,14.17,13.4,12.54,6.33,6.33,5.9,5.38,10.33,10.17,10.8,10.92,5.67,5.0,4.9,4.54,0.33,0.5,1.0,1.0,0.0,0.17,0.5,0.62,0.33,0.83,1.1,1.15,0.0,0.0,0.0,0.0,1.67,1.67,1.6,1.54,0.33,0.67,0.8,0.62,7.0,8.17,8.1,8.31,4.67,4.83,4.6,4.46,13.67,11.67,11.9,12.0,5.67,5.33,4.8,5.08,0.0,0.0,0.0,0.0,2.0,2.0,1.5,1.62
276,Tottenham_Bolton_2006,28,2007-02-25,2006,6,4,1,Winn,3,1,Winn,G Poll,14,10,10,6,2,17,5,5,0,4,1,0,14,14.67,15.17,13.1,14.0,8.33,9.17,7.5,7.85,7.0,8.33,9.9,9.54,4.0,4.67,5.3,6.0,0.67,1.83,1.9,1.62,0.33,0.5,0.9,0.85,1.0,1.0,1.4,1.31,0.0,0.17,0.1,0.08,2.67,1.83,1.4,1.23,1.0,0.67,0.7,0.54,11.33,10.17,10.2,9.38,6.33,5.33,5.5,4.85,15.33,14.5,14.4,14.23,4.33,5.17,6.2,5.38,0.0,0.17,0.2,0.23,2.33,2.67,2.9,2.54
277,Portsmouth_Chelsea_2006,29,2007-03-03,2006,28,0,2,Lost,0,1,Lost,M Halsey,8,10,5,5,8,10,7,5,0,2,0,0,15,13.67,13.67,15.8,15.64,5.67,6.67,8.1,8.21,10.33,12.83,13.4,14.0,11.0,9.17,9.4,8.64,0.67,1.33,1.6,1.57,0.33,0.67,0.6,0.57,1.0,1.0,0.9,1.21,0.0,0.0,0.1,0.07,0.67,0.67,0.9,0.71,0.0,0.17,0.3,0.29,5.67,8.17,8.0,7.86,3.67,4.83,4.5,4.5,11.0,10.33,11.2,11.29,6.67,5.5,6.3,5.71,0.0,0.0,0.0,0.14,2.33,2.83,2.7,2.5
278,Arsenal_Reading_2006,27,2007-03-03,2006,31,2,1,Winn,0,0,Draw,C Foy,16,7,9,4,8,14,16,7,1,1,0,0,14,14.67,13.67,15.3,15.85,8.0,8.17,8.5,9.15,11.67,12.83,10.6,10.15,8.67,7.17,8.0,9.23,2.67,3.17,2.7,2.46,0.67,1.17,1.0,0.77,2.33,1.83,1.7,1.62,0.0,0.0,0.0,0.0,0.67,1.0,0.8,0.77,0.33,0.5,0.5,0.46,7.33,7.83,7.0,6.23,3.33,4.33,3.6,3.38,11.67,12.83,13.3,13.62,3.0,3.5,3.5,2.92,0.33,0.17,0.1,0.15,2.33,2.33,2.6,2.69
279,Fulham_Aston Villa_2006,29,2007-03-03,2006,16,1,1,Draw,1,1,Draw,L Mason,13,9,7,4,10,21,5,8,0,2,0,0,15,13.33,13.0,11.0,10.64,6.0,5.83,5.0,4.93,14.0,14.0,12.6,12.86,5.33,4.83,4.8,4.71,1.33,1.0,0.9,0.93,0.33,0.5,0.5,0.43,2.33,1.5,1.4,1.43,0.33,0.17,0.2,0.14,1.33,0.83,0.8,0.86,0.33,0.17,0.3,0.21,11.0,12.5,11.0,10.43,5.33,5.83,4.9,4.21,13.67,15.17,14.9,14.5,6.33,6.5,6.2,6.14,0.0,0.33,0.3,0.21,2.33,1.83,2.2,2.21
280,Newcastle_Middlesbrough_2006,29,2007-03-03,2006,9,0,0,Draw,0,0,Draw,S Bennett,11,7,8,4,12,14,8,2,0,3,0,0,15,9.67,10.0,11.8,12.36,4.67,6.17,6.8,7.07,13.33,11.67,12.2,13.43,5.33,4.33,5.4,5.29,2.33,2.33,1.8,1.64,1.33,1.33,0.9,0.86,1.67,1.17,1.4,1.5,0.0,0.0,0.0,0.07,1.33,1.33,1.1,1.21,1.33,1.0,0.8,0.64,13.0,14.5,12.8,12.07,8.33,7.83,6.4,6.29,18.33,16.83,14.7,15.14,4.33,6.0,5.0,5.5,0.0,0.0,0.0,0.07,2.0,1.5,1.5,1.79
281,Sheffield United_Everton_2006,29,2007-03-03,2006,15,1,1,Draw,0,0,Draw,M Riley,8,7,6,2,18,10,5,6,3,2,0,0,15,12.67,14.0,12.9,12.5,5.33,7.33,6.3,6.36,14.0,11.83,12.1,11.64,6.67,7.17,6.7,6.57,1.67,1.33,1.3,1.21,1.33,0.83,0.6,0.5,1.33,1.67,1.5,1.5,0.0,0.0,0.0,0.0,0.67,0.83,1.2,1.14,0.33,0.33,0.6,0.57,8.67,8.83,9.9,9.86,2.33,4.0,5.4,4.71,13.33,11.67,11.2,11.21,5.67,5.83,6.4,6.64,0.0,0.0,0.0,0.0,2.67,2.17,1.6,1.71
282,Watford_Charlton_2006,29,2007-03-03,2006,39,2,2,Draw,2,0,Winn,P Walton,14,13,10,5,18,10,8,1,2,2,0,0,15,9.33,9.5,9.7,9.79,4.0,4.33,4.5,4.64,9.67,10.5,12.6,13.86,6.0,6.17,6.2,5.79,0.33,0.67,0.6,0.79,0.33,0.5,0.4,0.43,1.0,1.17,1.4,1.21,0.0,0.0,0.1,0.07,1.67,1.83,1.2,1.29,1.0,1.17,0.7,0.57,12.0,14.83,12.8,12.36,7.33,7.67,6.4,6.07,12.33,10.0,11.1,11.36,5.33,6.5,5.6,4.79,0.33,0.17,0.1,0.07,1.67,0.83,0.9,0.93
283,Man City_Wigan_2006,27,2007-03-03,2006,3,0,1,Lost,0,1,Lost,H Webb,4,9,3,5,13,14,9,4,3,2,0,0,14,13.33,11.5,12.7,12.31,7.67,7.0,6.8,6.31,13.0,14.5,15.7,15.38,5.0,6.33,6.1,5.77,0.67,0.5,0.7,0.77,0.0,0.0,0.4,0.38,1.0,1.0,1.0,1.0,0.0,0.17,0.1,0.08,2.0,1.67,1.1,0.85,0.33,0.83,0.5,0.38,11.33,10.0,8.6,8.46,4.33,4.5,3.5,3.23,12.33,13.33,13.7,13.31,5.0,4.67,3.8,4.0,0.0,0.0,0.0,0.0,2.0,2.0,2.1,1.77
284,Liverpool_Man United_2006,29,2007-03-03,2006,10,0,1,Lost,0,0,Draw,M Atkinson,15,5,8,3,11,12,12,2,2,2,0,1,15,16.67,19.33,18.3,18.29,7.33,10.0,8.6,8.57,11.67,11.67,11.1,11.14,4.67,7.17,7.3,7.21,2.0,2.5,2.1,2.07,1.33,0.67,0.8,0.79,0.0,0.17,0.4,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.21,0.0,0.0,0.0,0.14,7.67,6.0,5.7,6.14,3.0,2.67,2.6,2.79,14.67,13.5,14.5,13.43,4.0,4.5,4.0,3.43,0.0,0.0,0.0,0.0,2.0,1.67,1.7,1.5
285,Bolton_Blackburn_2006,29,2007-03-04,2006,23,1,2,Lost,0,0,Draw,R Styles,15,10,10,2,14,8,8,0,1,0,0,0,15,9.0,11.0,10.6,9.86,5.0,6.5,5.8,5.14,11.67,12.0,12.9,13.07,8.0,6.83,6.3,6.07,1.0,2.0,1.5,1.43,0.67,1.0,0.8,0.79,1.0,1.33,1.7,1.57,0.0,0.0,0.0,0.0,0.67,0.83,1.2,0.86,0.33,0.5,0.7,0.5,6.0,7.5,9.9,10.71,2.67,3.5,5.1,5.43,11.67,12.17,11.9,13.36,3.33,3.67,4.3,4.71,0.0,0.0,0.0,0.0,2.33,2.17,2.2,1.86
