,idGame,nWeekAway,Date,year,IdAwayTeam,FT_against_A,FTG_asA,FT_RESULT,HT_against_A,HTG_asA,HT_RESULT,Referee,Shoot_against_A,Shoot_asA,ShootTarget_against_A,ShootTarget_asA,Fouls_against_A,Fouls_asA,Corner_against_A,Corner_asA,YellowC_against_A,YellowC_asA,RedC_againts_A,RedC_asA,Shoot_asA_last_3,Shoot_asA_last_6,Shoot_asA_last_10,Shoot_asA_last_infinity,ShootTarget_asA_last_3,ShootTarget_asA_last_6,ShootTarget_asA_last_10,ShootTarget_asA_last_infinity,Fouls_asA_last_3,Fouls_asA_last_6,Fouls_asA_last_10,Fouls_asA_last_infinity,Corner_asA_last_3,Corner_asA_last_6,Corner_asA_last_10,Corner_asA_last_infinity,FTG_asA_last_3,FTG_asA_last_6,FTG_asA_last_10,FTG_asA_last_infinity,HTG_asA_last_3,HTG_asA_last_6,HTG_asA_last_10,HTG_asA_last_infinity,YellowC_asA_last_3,YellowC_asA_last_6,YellowC_asA_last_10,YellowC_asA_last_infinity,RedC_asA_last_3,RedC_asA_last_6,RedC_asA_last_10,RedC_asA_last_infinity,FT_against_A_last_3,FT_against_A_last_6,FT_against_A_last_10,FT_against_A_last_infinity,HT_against_A_last_3,HT_against_A_last_6,HT_against_A_last_10,HT_against_A_last_infinity,Shoot_against_A_last_3,Shoot_against_A_last_6,Shoot_against_A_last_10,Shoot_against_A_last_infinity,ShootTarget_against_A_last_3,ShootTarget_against_A_last_6,ShootTarget_against_A_last_10,ShootTarget_against_A_last_infinity,Fouls_against_A_last_3,Fouls_against_A_last_6,Fouls_against_A_last_10,Fouls_against_A_last_infinity,Corner_against_A_last_3,Corner_against_A_last_6,Corner_against_A_last_10,Corner_against_A_last_infinity,RedC_againts_A_last_3,RedC_againts_A_last_6,RedC_againts_A_last_10,RedC_againts_A_last_infinity,YellowC_against_A_last_3,YellowC_against_A_last_6,YellowC_against_A_last_10,YellowC_against_A_last_infinity
273,Bolton_QPR_2011,14,2012-03-10,2011,27,2,1,Lost,1,0,Lost,M Atkinson,11,17,7,11,13,13,10,6,2,2,0,0,43.0,67.0,118.0,158,25.0,37.0,67.0,91,31.0,61.0,99.0,129,11.0,31.0,52.0,68,4.0,5.0,10.0,14,2.0,2.0,4.0,7,6.0,11.0,16.0,20,0.0,0.0,0.0,0,6.0,9.0,22.0,24,5.0,6.0,13.0,14,39.0,83.0,156.0,196,24.0,50.0,91.0,114,19.0,51.0,105.0,145,17.0,51.0,74.0,88,0.0,0.0,0.0,0,1.0,6.0,13.0,18
274,Aston Villa_Fulham_2011,14,2012-03-10,2011,15,1,0,Lost,0,0,Draw,J Moss,19,5,8,1,9,11,10,4,2,0,0,0,35.0,67.0,101.0,143,18.0,37.0,58.0,80,30.0,55.0,103.0,135,20.0,31.0,44.0,59,2.0,4.0,7.0,8,1.0,2.0,3.0,3,8.0,10.0,23.0,29,0.0,0.0,0.0,0,6.0,10.0,13.0,17,3.0,3.0,3.0,5,48.0,106.0,171.0,209,29.0,61.0,96.0,117,39.0,66.0,114.0,146,10.0,29.0,62.0,76,2.0,2.0,2.0,2,3.0,5.0,13.0,17
275,Man United_West Brom_2011,14,2012-03-11,2011,36,2,0,Lost,1,0,Lost,L Probert,20,6,9,3,5,13,8,5,0,1,0,1,56.0,91.0,130.0,163,33.0,49.0,71.0,92,28.0,62.0,104.0,132,16.0,31.0,49.0,64,8.0,13.0,18.0,20,2.0,4.0,7.0,9,0.0,6.0,12.0,20,0.0,0.0,0.0,0,3.0,7.0,14.0,19,1.0,2.0,8.0,10,33.0,91.0,132.0,178,17.0,56.0,74.0,96,22.0,41.0,80.0,106,25.0,52.0,69.0,79,0.0,0.0,1.0,1,2.0,4.0,8.0,12
276,Norwich_Wigan_2011,14,2012-03-11,2011,38,1,1,Draw,1,0,Lost,K Friend,13,18,6,9,12,7,3,5,4,4,0,0,29.0,55.0,101.0,129,16.0,31.0,56.0,69,32.0,54.0,108.0,143,8.0,17.0,38.0,57,4.0,8.0,11.0,12,1.0,3.0,5.0,6,5.0,10.0,15.0,19,0.0,2.0,2.0,2,7.0,15.0,22.0,28,4.0,7.0,10.0,12,49.0,91.0,150.0,202,29.0,49.0,92.0,118,36.0,71.0,113.0,141,19.0,50.0,70.0,89,0.0,0.0,0.0,0,5.0,10.0,18.0,20
277,Swansea_Man City_2011,14,2012-03-11,2011,21,1,0,Lost,0,0,Draw,L Mason,8,18,5,13,9,14,7,9,0,2,0,0,46.0,96.0,157.0,214,29.0,53.0,88.0,120,29.0,61.0,113.0,145,22.0,42.0,57.0,79,2.0,3.0,17.0,27,1.0,2.0,5.0,10,5.0,9.0,19.0,24,0.0,1.0,2.0,2,1.0,4.0,8.0,13,0.0,1.0,3.0,4,25.0,53.0,105.0,140,13.0,28.0,58.0,83,43.0,69.0,109.0,149,12.0,23.0,45.0,68,0.0,0.0,1.0,1,7.0,12.0,19.0,24
278,Arsenal_Newcastle_2011,14,2012-03-12,2011,24,2,1,Lost,1,1,Draw,H Webb,21,5,13,3,11,12,6,3,2,3,0,0,31.0,59.0,93.0,134,17.0,34.0,55.0,81,38.0,68.0,114.0,146,11.0,17.0,32.0,51,4.0,9.0,16.0,18,2.0,4.0,8.0,8,7.0,12.0,19.0,26,0.0,1.0,2.0,2,10.0,17.0,23.0,24,4.0,6.0,8.0,9,51.0,83.0,153.0,192,28.0,49.0,87.0,99,24.0,49.0,86.0,126,20.0,38.0,71.0,88,0.0,0.0,0.0,1,3.0,7.0,9.0,14
279,Liverpool_Everton_2011,14,2012-03-13,2011,14,3,0,Lost,1,0,Lost,P Dowd,15,5,10,3,6,7,4,4,1,4,0,0,23.0,56.0,105.0,130,13.0,28.0,56.0,68,34.0,71.0,118.0,155,13.0,30.0,42.0,53,3.0,5.0,11.0,13,1.0,1.0,3.0,3,3.0,9.0,16.0,25,0.0,0.0,0.0,0,3.0,6.0,10.0,15,1.0,3.0,5.0,7,41.0,77.0,122.0,161,22.0,39.0,67.0,86,40.0,61.0,101.0,140,20.0,33.0,52.0,66,0.0,0.0,1.0,1,4.0,5.0,13.0,21
280,Fulham_Swansea_2011,15,2012-03-17,2011,33,0,3,Winn,0,1,Winn,M Halsey,14,10,7,7,8,7,6,2,0,0,0,0,38.0,61.0,99.0,134,22.0,34.0,56.0,74,20.0,45.0,85.0,110,15.0,21.0,43.0,62,4.0,6.0,10.0,12,1.0,2.0,5.0,6,3.0,9.0,12.0,18,1.0,1.0,2.0,2,3.0,6.0,12.0,24,2.0,3.0,5.0,10,41.0,71.0,140.0,214,25.0,35.0,73.0,115,39.0,67.0,117.0,157,24.0,49.0,80.0,96,0.0,0.0,0.0,1,5.0,8.0,14.0,20
281,Wigan_West Brom_2011,15,2012-03-17,2011,36,1,1,Draw,0,0,Draw,M Oliver,20,8,6,2,8,10,13,5,2,4,0,0,47.0,84.0,129.0,169,30.0,46.0,71.0,95,31.0,65.0,104.0,145,20.0,29.0,50.0,69,6.0,11.0,16.0,20,1.0,4.0,5.0,9,1.0,6.0,13.0,21,1.0,1.0,1.0,1,4.0,8.0,14.0,21,2.0,3.0,7.0,11,43.0,94.0,140.0,198,23.0,51.0,76.0,105,17.0,39.0,76.0,111,28.0,57.0,70.0,87,0.0,0.0,1.0,1,2.0,3.0,6.0,12
282,Newcastle_Norwich_2011,15,2012-03-18,2011,25,1,0,Lost,1,0,Lost,P Dowd,15,12,10,5,8,15,4,5,0,3,0,0,37.0,75.0,108.0,154,20.0,44.0,64.0,84,42.0,79.0,115.0,151,16.0,32.0,45.0,66,3.0,9.0,14.0,18,0.0,3.0,5.0,8,5.0,9.0,17.0,22,0.0,0.0,0.0,1,6.0,10.0,20.0,27,3.0,5.0,8.0,10,37.0,80.0,166.0,224,22.0,45.0,97.0,132,22.0,45.0,79.0,124,17.0,33.0,74.0,105,0.0,1.0,1.0,2,1.0,5.0,7.0,15
283,Wolves_Man United_2011,15,2012-03-18,2011,22,0,5,Winn,0,3,Winn,A Taylor,7,22,3,18,6,11,4,7,1,1,1,0,31.0,60.0,110.0,157,24.0,47.0,77.0,103,33.0,62.0,97.0,121,13.0,32.0,50.0,73,8.0,15.0,20.0,29,2.0,6.0,10.0,15,5.0,9.0,12.0,17,0.0,0.0,0.0,0,5.0,9.0,9.0,12,1.0,2.0,2.0,3,53.0,88.0,133.0,195,26.0,46.0,69.0,106,31.0,69.0,96.0,144,17.0,24.0,44.0,71,0.0,0.0,0.0,0,4.0,11.0,15.0,22
284,Blackburn_Sunderland_2011,15,2012-03-20,2011,32,2,0,Lost,0,0,Draw,M Atkinson,16,2,9,0,13,10,7,8,0,1,0,0,21.0,57.0,110.0,157,12.0,38.0,67.0,91,28.0,54.0,102.0,150,9.0,28.0,44.0,57,2.0,9.0,12.0,15,1.0,3.0,3.0,4,5.0,8.0,18.0,27,1.0,1.0,1.0,1,5.0,9.0,13.0,18,2.0,3.0,4.0,7,51.0,109.0,170.0,227,31.0,60.0,99.0,128,32.0,60.0,97.0,133,31.0,56.0,78.0,107,1.0,1.0,1.0,1,6.0,12.0,15.0,25
285,QPR_Liverpool_2011,15,2012-03-21,2011,20,3,2,Lost,0,0,Draw,H Webb,10,18,5,11,8,6,7,17,0,0,0,0,41.0,88.0,150.0,203,25.0,53.0,84.0,114,34.0,66.0,109.0,146,9.0,34.0,69.0,96,4.0,5.0,11.0,15,0.0,1.0,6.0,6,5.0,11.0,16.0,24,0.0,0.0,1.0,3,3.0,9.0,11.0,16,0.0,4.0,4.0,6,22.0,62.0,125.0,174,8.0,34.0,66.0,93,29.0,68.0,110.0,158,12.0,29.0,44.0,64,0.0,1.0,1.0,3,3.0,5.0,13.0,17
286,Man City_Chelsea_2011,15,2012-03-21,2011,11,2,1,Lost,0,0,Draw,M Dean,20,6,10,5,8,7,11,4,1,2,0,0,41.0,95.0,152.0,229,23.0,52.0,85.0,127,41.0,63.0,102.0,140,20.0,40.0,64.0,92,1.0,4.0,9.0,17,0.0,1.0,2.0,7,7.0,11.0,23.0,31,1.0,1.0,3.0,3,4.0,6.0,8.0,13,2.0,3.0,4.0,7,36.0,66.0,118.0,164,23.0,41.0,68.0,95,32.0,60.0,104.0,144,17.0,25.0,43.0,59,0.0,0.0,0.0,0,5.0,10.0,18.0,24
287,Tottenham_Stoke_2011,15,2012-03-21,2011,31,1,1,Draw,0,0,Draw,M Jones,24,8,18,2,10,10,13,1,1,1,0,0,28.0,41.0,70.0,112,10.0,14.0,30.0,47,35.0,58.0,104.0,158,7.0,13.0,29.0,46,1.0,3.0,7.0,9,0.0,2.0,4.0,4,7.0,12.0,20.0,29,1.0,1.0,1.0,1,5.0,9.0,18.0,25,3.0,5.0,9.0,14,43.0,90.0,140.0,182,22.0,50.0,80.0,106,33.0,54.0,95.0,146,28.0,52.0,91.0,111,0.0,0.0,0.0,1,3.0,7.0,9.0,13
288,Everton_Arsenal_2011,15,2012-03-21,2011,0,0,1,Winn,0,1,Winn,L Mason,7,12,2,8,11,11,4,6,2,1,0,0,36.0,75.0,136.0,201,22.0,47.0,87.0,127,26.0,55.0,104.0,139,9.0,29.0,48.0,78,4.0,9.0,20.0,26,1.0,4.0,8.0,11,3.0,7.0,15.0,25,0.0,1.0,1.0,3,2.0,8.0,13.0,27,1.0,2.0,5.0,10,34.0,74.0,115.0,172,17.0,34.0,61.0,90,26.0,51.0,90.0,133,25.0,45.0,57.0,73,0.0,1.0,1.0,1,3.0,5.0,15.0,24
289,Arsenal_Aston Villa_2011,15,2012-03-24,2011,1,3,0,Lost,2,0,Lost,P Dowd,20,3,12,2,6,13,15,5,0,5,0,0,40.0,73.0,114.0,144,23.0,41.0,62.0,76,24.0,55.0,97.0,151,19.0,31.0,56.0,68,2.0,8.0,12.0,16,2.0,4.0,7.0,7,6.0,7.0,18.0,30,0.0,0.0,0.0,0,3.0,6.0,11.0,18,1.0,4.0,7.0,9,45.0,81.0,137.0,199,23.0,39.0,70.0,108,23.0,54.0,84.0,131,22.0,50.0,76.0,102,0.0,1.0,1.0,2,2.0,7.0,12.0,17
290,Norwich_Wolves_2011,15,2012-03-24,2011,39,2,1,Lost,2,1,Lost,M Clattenburg,15,10,11,6,13,7,5,5,2,2,1,0,29.0,48.0,79.0,119,15.0,27.0,40.0,62,31.0,63.0,99.0,136,13.0,23.0,32.0,59,4.0,7.0,10.0,13,0.0,2.0,3.0,4,6.0,12.0,17.0,27,0.0,1.0,1.0,1,8.0,11.0,23.0,28,5.0,7.0,13.0,17,51.0,109.0,179.0,241,35.0,71.0,118.0,148,22.0,42.0,90.0,143,17.0,41.0,72.0,104,1.0,1.0,2.0,2,2.0,5.0,10.0,18
291,Sunderland_QPR_2011,15,2012-03-24,2011,27,3,1,Lost,1,0,Lost,M Jones,15,10,8,6,11,9,5,2,2,3,0,1,45.0,78.0,118.0,175,27.0,46.0,68.0,102,35.0,69.0,105.0,142,15.0,32.0,54.0,74,5.0,6.0,11.0,15,2.0,2.0,4.0,7,4.0,13.0,15.0,22,0.0,0.0,0.0,0,7.0,10.0,18.0,26,5.0,7.0,11.0,15,41.0,73.0,148.0,207,27.0,42.0,85.0,121,27.0,52.0,108.0,158,24.0,44.0,80.0,98,0.0,0.0,0.0,0,3.0,6.0,13.0,20
292,Stoke_Man City_2011,15,2012-03-24,2011,21,1,1,Draw,0,0,Draw,H Webb,10,16,3,11,15,12,5,7,1,2,0,0,52.0,107.0,156.0,232,34.0,62.0,89.0,133,28.0,57.0,113.0,159,26.0,50.0,61.0,88,1.0,2.0,13.0,27,0.0,1.0,5.0,10,4.0,9.0,20.0,26,0.0,0.0,2.0,2,2.0,3.0,9.0,14,0.0,0.0,3.0,4,26.0,48.0,108.0,148,14.0,26.0,59.0,88,36.0,67.0,109.0,158,15.0,25.0,48.0,75,0.0,0.0,1.0,1,4.0,8.0,18.0,24
293,Chelsea_Tottenham_2011,15,2012-03-24,2011,34,0,0,Draw,0,0,Draw,M Atkinson,10,19,5,7,9,11,6,5,1,2,0,0,38.0,81.0,136.0,198,19.0,41.0,82.0,120,34.0,54.0,90.0,132,17.0,36.0,64.0,88,2.0,7.0,16.0,22,2.0,3.0,7.0,10,7.0,11.0,16.0,23,1.0,1.0,2.0,2,6.0,10.0,15.0,21,3.0,3.0,7.0,7,45.0,80.0,144.0,198,28.0,47.0,87.0,125,34.0,56.0,99.0,140,14.0,36.0,63.0,84,0.0,0.0,0.0,1,7.0,11.0,19.0,27
294,Bolton_Blackburn_2011,15,2012-03-24,2011,3,2,1,Lost,2,0,Lost,A Marriner,12,10,6,4,8,3,11,4,0,2,0,0,17.0,46.0,83.0,117,13.0,28.0,51.0,72,34.0,72.0,107.0,161,8.0,21.0,32.0,47,3.0,8.0,16.0,20,2.0,4.0,7.0,10,7.0,11.0,17.0,24,1.0,1.0,2.0,3,10.0,14.0,25.0,33,4.0,5.0,8.0,14,54.0,123.0,187.0,240,31.0,65.0,99.0,127,25.0,53.0,97.0,129,24.0,55.0,79.0,104,0.0,0.0,0.0,0,3.0,8.0,14.0,23
295,Swansea_Everton_2011,15,2012-03-24,2011,14,0,2,Winn,0,0,Draw,N Swarbrick,10,15,3,8,10,10,3,3,1,2,0,0,21.0,52.0,99.0,135,12.0,28.0,52.0,71,30.0,64.0,117.0,162,14.0,28.0,45.0,57,2.0,4.0,8.0,13,1.0,1.0,2.0,3,6.0,12.0,19.0,29,0.0,0.0,0.0,0,5.0,8.0,12.0,18,2.0,3.0,6.0,8,39.0,80.0,122.0,176,21.0,41.0,69.0,96,34.0,61.0,95.0,146,15.0,32.0,51.0,70,0.0,0.0,1.0,1,4.0,6.0,11.0,22
296,Liverpool_Wigan_2011,15,2012-03-24,2011,38,1,2,Winn,0,1,Winn,L Mason,12,6,9,5,14,10,6,0,1,2,0,0,38.0,66.0,105.0,147,21.0,36.0,56.0,78,24.0,54.0,109.0,150,12.0,20.0,33.0,62,4.0,7.0,12.0,13,1.0,2.0,5.0,6,7.0,13.0,18.0,23,0.0,2.0,2.0,2,5.0,15.0,21.0,29,3.0,7.0,10.0,13,46.0,91.0,147.0,215,27.0,47.0,88.0,124,38.0,74.0,113.0,153,15.0,40.0,68.0,92,0.0,0.0,0.0,0,7.0,13.0,22.0,24
297,West Brom_Newcastle_2011,15,2012-03-25,2011,24,1,3,Winn,0,3,Winn,C Foy,14,10,6,7,10,4,10,4,0,1,0,0,21.0,53.0,88.0,139,11.0,29.0,52.0,84,38.0,72.0,116.0,158,8.0,18.0,30.0,54,3.0,8.0,15.0,19,2.0,4.0,7.0,9,6.0,13.0,20.0,29,0.0,0.0,2.0,2,7.0,15.0,24.0,26,5.0,6.0,9.0,10,62.0,91.0,149.0,213,34.0,51.0,88.0,112,27.0,51.0,90.0,137,24.0,37.0,67.0,94,0.0,0.0,0.0,1,5.0,6.0,10.0,16
298,Man United_Fulham_2011,15,2012-03-26,2011,15,1,0,Lost,1,0,Lost,M Oliver,19,5,16,4,17,6,7,1,1,0,0,0,23.0,60.0,102.0,148,12.0,31.0,58.0,81,30.0,59.0,99.0,146,15.0,30.0,46.0,63,1.0,4.0,7.0,8,1.0,2.0,3.0,3,7.0,9.0,19.0,29,0.0,0.0,0.0,0,4.0,9.0,12.0,18,2.0,3.0,3.0,5,52.0,109.0,176.0,228,26.0,61.0,98.0,125,34.0,67.0,109.0,155,20.0,33.0,67.0,86,1.0,2.0,2.0,2,4.0,6.0,11.0,19
299,Everton_West Brom_2011,16,2012-03-31,2011,36,2,0,Lost,1,0,Lost,P Walton,16,9,9,5,8,12,5,2,2,1,0,0,40.0,78.0,129.0,177,21.0,40.0,68.0,97,34.0,65.0,106.0,155,18.0,33.0,47.0,74,6.0,9.0,15.0,21,1.0,2.0,4.0,9,5.0,10.0,14.0,25,1.0,1.0,1.0,1,4.0,7.0,14.0,22,2.0,2.0,6.0,11,50.0,93.0,157.0,218,23.0,46.0,82.0,111,19.0,38.0,73.0,119,33.0,60.0,80.0,100,0.0,0.0,0.0,1,3.0,4.0,6.0,14
300,Aston Villa_Chelsea_2011,16,2012-03-31,2011,11,2,4,Winn,0,1,Winn,L Mason,9,12,5,9,13,5,6,4,1,0,0,0,27.0,81.0,144.0,235,18.0,47.0,83.0,132,29.0,62.0,92.0,147,13.0,40.0,62.0,96,1.0,4.0,10.0,18,0.0,0.0,2.0,7,6.0,11.0,18.0,33,0.0,1.0,1.0,3,5.0,7.0,9.0,15,1.0,2.0,3.0,7,49.0,70.0,130.0,184,28.0,41.0,75.0,105,30.0,54.0,95.0,152,27.0,29.0,54.0,70,0.0,0.0,0.0,0,4.0,9.0,17.0,25
301,Man City_Sunderland_2011,16,2012-03-31,2011,32,3,3,Draw,1,2,Winn,P Dowd,19,8,10,4,11,13,17,5,1,1,0,0,19.0,42.0,94.0,159,10.0,25.0,57.0,91,32.0,53.0,98.0,160,12.0,25.0,41.0,65,1.0,6.0,10.0,15,1.0,2.0,3.0,4,5.0,7.0,16.0,28,1.0,1.0,1.0,1,7.0,9.0,15.0,20,2.0,3.0,4.0,7,58.0,108.0,171.0,243,34.0,60.0,100.0,137,33.0,63.0,95.0,146,33.0,55.0,83.0,114,0.0,1.0,1.0,1,6.0,10.0,15.0,25
302,Wigan_Stoke_2011,16,2012-03-31,2011,31,2,0,Lost,0,0,Draw,M Clattenburg,13,6,11,2,14,13,8,1,2,4,0,0,28.0,47.0,73.0,120,9.0,16.0,30.0,49,31.0,63.0,101.0,168,6.0,12.0,29.0,47,2.0,4.0,7.0,10,0.0,2.0,3.0,4,5.0,12.0,19.0,30,1.0,1.0,1.0,1,4.0,7.0,16.0,26,2.0,3.0,8.0,14,56.0,94.0,155.0,206,33.0,52.0,93.0,124,34.0,57.0,96.0,156,32.0,60.0,94.0,124,0.0,0.0,0.0,1,3.0,6.0,10.0,14
303,QPR_Arsenal_2011,16,2012-03-31,2011,0,2,1,Lost,1,1,Draw,M Dean,10,13,8,7,13,9,4,6,5,2,0,0,32.0,79.0,135.0,213,23.0,49.0,87.0,135,27.0,58.0,97.0,150,9.0,20.0,52.0,84,5.0,8.0,16.0,27,2.0,4.0,8.0,12,3.0,5.0,13.0,26,0.0,1.0,1.0,3,2.0,7.0,10.0,27,1.0,2.0,3.0,10,27.0,71.0,110.0,179,11.0,32.0,53.0,92,29.0,52.0,94.0,144,23.0,42.0,58.0,77,0.0,0.0,1.0,1,4.0,5.0,15.0,26
304,Wolves_Bolton_2011,15,2012-03-31,2011,5,2,3,Winn,0,0,Draw,J Moss,14,19,8,11,11,11,13,4,1,1,0,0,26.0,57.0,100.0,137,12.0,29.0,53.0,78,27.0,52.0,94.0,140,18.0,40.0,57.0,71,0.0,4.0,6.0,14,0.0,2.0,3.0,6,1.0,5.0,14.0,23,0.0,0.0,2.0,3,7.0,12.0,22.0,29,1.0,2.0,6.0,8,70.0,116.0,193.0,259,35.0,55.0,101.0,140,26.0,50.0,87.0,124,25.0,46.0,78.0,107,0.0,0.0,0.0,1,0.0,4.0,9.0,14
305,Fulham_Norwich_2011,16,2012-03-31,2011,25,2,1,Lost,2,0,Lost,A Taylor,14,16,9,8,11,9,6,7,1,2,0,0,37.0,69.0,108.0,166,21.0,35.0,59.0,89,43.0,83.0,122.0,166,15.0,31.0,47.0,71,3.0,7.0,13.0,18,0.0,2.0,5.0,8,7.0,10.0,19.0,25,0.0,0.0,0.0,1,4.0,9.0,20.0,28,2.0,5.0,8.0,11,42.0,77.0,156.0,239,26.0,46.0,92.0,142,24.0,48.0,81.0,132,18.0,33.0,68.0,109,0.0,1.0,1.0,2,0.0,3.0,7.0,15
306,Tottenham_Swansea_2011,16,2012-04-01,2011,33,3,1,Lost,1,0,Lost,A Marriner,15,11,10,7,11,12,7,7,0,0,0,0,33.0,67.0,93.0,144,21.0,37.0,49.0,81,21.0,39.0,81.0,117,10.0,21.0,32.0,64,5.0,9.0,11.0,15,2.0,3.0,4.0,7,2.0,7.0,12.0,18,1.0,1.0,2.0,2,2.0,5.0,10.0,24,2.0,3.0,5.0,10,37.0,72.0,134.0,228,21.0,36.0,67.0,122,36.0,67.0,111.0,165,22.0,46.0,78.0,102,0.0,0.0,0.0,1,3.0,7.0,12.0,20
307,Newcastle_Liverpool_2011,16,2012-04-01,2011,20,2,0,Lost,1,0,Lost,M Atkinson,11,9,7,6,10,11,3,6,3,3,0,1,36.0,88.0,151.0,221,22.0,54.0,88.0,125,32.0,60.0,106.0,152,22.0,37.0,76.0,113,3.0,7.0,11.0,17,0.0,1.0,4.0,6,2.0,9.0,16.0,24,0.0,0.0,1.0,3,6.0,12.0,14.0,19,0.0,4.0,4.0,6,27.0,57.0,125.0,184,12.0,29.0,65.0,98,31.0,60.0,106.0,166,14.0,29.0,48.0,71,0.0,1.0,1.0,3,2.0,4.0,12.0,17
308,Blackburn_Man United_2011,16,2012-04-02,2011,22,0,2,Winn,0,0,Draw,H Webb,11,14,6,6,8,5,2,10,1,1,0,0,39.0,68.0,125.0,179,32.0,53.0,89.0,121,31.0,65.0,100.0,132,14.0,29.0,56.0,80,10.0,15.0,24.0,34,5.0,6.0,12.0,18,5.0,10.0,13.0,18,0.0,0.0,0.0,0,2.0,9.0,9.0,12,0.0,2.0,2.0,3,41.0,82.0,122.0,202,19.0,41.0,61.0,109,23.0,68.0,90.0,150,15.0,25.0,44.0,75,1.0,1.0,1.0,1,3.0,11.0,13.0,23
309,Swansea_Newcastle_2011,16,2012-04-06,2011,24,0,2,Winn,0,1,Winn,H Webb,19,5,13,4,10,7,7,0,1,1,0,0,22.0,51.0,92.0,149,13.0,29.0,57.0,91,25.0,65.0,106.0,162,10.0,18.0,32.0,58,4.0,9.0,15.0,22,4.0,7.0,8.0,12,5.0,13.0,20.0,30,0.0,0.0,2.0,2,8.0,16.0,24.0,27,5.0,6.0,9.0,10,53.0,101.0,153.0,227,28.0,54.0,90.0,118,28.0,52.0,92.0,147,20.0,43.0,69.0,104,0.0,0.0,0.0,1,4.0,5.0,10.0,16
310,Liverpool_Aston Villa_2011,16,2012-04-07,2011,1,1,1,Draw,0,1,Winn,M Oliver,21,5,5,3,4,9,11,3,1,1,0,0,30.0,66.0,107.0,147,17.0,39.0,59.0,78,26.0,58.0,97.0,164,20.0,29.0,55.0,73,1.0,8.0,10.0,16,1.0,4.0,6.0,7,9.0,12.0,20.0,35,0.0,0.0,0.0,0,4.0,9.0,12.0,21,2.0,6.0,8.0,11,49.0,94.0,144.0,219,27.0,49.0,74.0,120,23.0,47.0,83.0,137,33.0,58.0,86.0,117,0.0,1.0,1.0,2,1.0,4.0,11.0,17
311,Stoke_Wolves_2011,16,2012-04-07,2011,39,2,1,Lost,1,1,Draw,M Halsey,14,9,6,5,7,11,3,8,1,1,0,0,25.0,52.0,80.0,129,15.0,29.0,44.0,68,24.0,58.0,101.0,143,15.0,25.0,33.0,64,3.0,7.0,10.0,14,1.0,2.0,4.0,5,5.0,11.0,18.0,29,0.0,0.0,1.0,1,9.0,12.0,22.0,30,6.0,8.0,15.0,19,53.0,101.0,176.0,256,38.0,65.0,120.0,159,28.0,52.0,86.0,156,15.0,33.0,72.0,109,1.0,2.0,2.0,3,4.0,5.0,10.0,20
312,Sunderland_Tottenham_2011,16,2012-04-07,2011,34,0,0,Draw,0,0,Draw,C Foy,12,15,9,8,12,10,11,4,2,2,0,0,48.0,81.0,146.0,217,20.0,40.0,82.0,127,34.0,59.0,94.0,143,18.0,31.0,64.0,93,2.0,5.0,14.0,22,2.0,3.0,6.0,10,7.0,12.0,17.0,25,1.0,1.0,2.0,2,6.0,10.0,14.0,21,3.0,3.0,6.0,7,40.0,82.0,135.0,208,23.0,48.0,84.0,130,37.0,58.0,89.0,149,13.0,39.0,61.0,90,0.0,0.0,0.0,1,6.0,11.0,16.0,28
313,Bolton_Fulham_2011,16,2012-04-07,2011,15,0,3,Winn,0,2,Winn,M Dean,13,11,7,8,11,9,5,3,1,0,0,0,17.0,56.0,100.0,153,8.0,29.0,57.0,85,29.0,53.0,91.0,152,10.0,28.0,47.0,64,1.0,3.0,5.0,8,1.0,2.0,2.0,3,4.0,8.0,14.0,29,0.0,0.0,0.0,0,2.0,9.0,13.0,19,1.0,4.0,4.0,6,55.0,104.0,177.0,247,32.0,62.0,105.0,141,43.0,74.0,109.0,172,23.0,31.0,65.0,93,1.0,2.0,2.0,2,4.0,6.0,10.0,20
314,Norwich_Everton_2011,16,2012-04-07,2011,14,2,2,Draw,1,1,Draw,A Marriner,14,9,11,5,7,17,2,4,0,3,0,0,28.0,54.0,100.0,150,16.0,28.0,54.0,79,32.0,66.0,112.0,172,14.0,24.0,45.0,60,3.0,5.0,9.0,15,1.0,1.0,1.0,3,8.0,12.0,18.0,31,0.0,0.0,0.0,0,4.0,8.0,10.0,18,2.0,3.0,4.0,8,47.0,80.0,122.0,186,23.0,42.0,66.0,99,32.0,61.0,93.0,156,14.0,33.0,49.0,73,0.0,0.0,1.0,1,3.0,7.0,10.0,23
315,West Brom_Blackburn_2011,16,2012-04-07,2011,3,3,0,Lost,1,0,Lost,L Probert,9,16,6,10,5,7,8,4,1,1,0,1,24.0,51.0,81.0,127,14.0,30.0,48.0,76,23.0,60.0,100.0,164,11.0,23.0,34.0,51,3.0,8.0,14.0,21,1.0,3.0,6.0,10,6.0,13.0,18.0,26,0.0,1.0,2.0,3,5.0,15.0,24.0,35,3.0,7.0,10.0,16,46.0,107.0,186.0,252,26.0,58.0,99.0,133,24.0,56.0,96.0,137,24.0,57.0,84.0,115,0.0,0.0,0.0,0,1.0,7.0,12.0,23
