,idGame,nWeek,Date,year,IdTeam,FT_against_A,FTG_asA,FT_RESULT,HT_against_A,HTG_asA,HT_RESULT,Referee,Shoot_against_A,Shoot_asA,ShootTarget_against_A,ShootTarget_asA,Fouls_against_A,Fouls_asA,Corner_against_A,Corner_asA,YellowC_against_A,YellowC_asA,RedC_againts_A,RedC_asA,nWeekAway,Shoot_asA_last_3,Shoot_asA_last_6,Shoot_asA_last_10,Shoot_asA_last_infinity,ShootTarget_asA_last_3,ShootTarget_asA_last_6,ShootTarget_asA_last_10,ShootTarget_asA_last_infinity,Fouls_asA_last_3,Fouls_asA_last_6,Fouls_asA_last_10,Fouls_asA_last_infinity,Corner_asA_last_3,Corner_asA_last_6,Corner_asA_last_10,Corner_asA_last_infinity,FTG_asA_last_3,FTG_asA_last_6,FTG_asA_last_10,FTG_asA_last_infinity,HTG_asA_last_3,HTG_asA_last_6,HTG_asA_last_10,HTG_asA_last_infinity,YellowC_asA_last_3,YellowC_asA_last_6,YellowC_asA_last_10,YellowC_asA_last_infinity,RedC_asA_last_3,RedC_asA_last_6,RedC_asA_last_10,RedC_asA_last_infinity,FT_against_A_last_3,FT_against_A_last_6,FT_against_A_last_10,FT_against_A_last_infinity,HT_against_A_last_3,HT_against_A_last_6,HT_against_A_last_10,HT_against_A_last_infinity,Shoot_against_A_last_3,Shoot_against_A_last_6,Shoot_against_A_last_10,Shoot_against_A_last_infinity,ShootTarget_against_A_last_3,ShootTarget_against_A_last_6,ShootTarget_against_A_last_10,ShootTarget_against_A_last_infinity,Fouls_against_A_last_3,Fouls_against_A_last_6,Fouls_against_A_last_10,Fouls_against_A_last_infinity,Corner_against_A_last_3,Corner_against_A_last_6,Corner_against_A_last_10,Corner_against_A_last_infinity,RedC_againts_A_last_3,RedC_againts_A_last_6,RedC_againts_A_last_10,RedC_againts_A_last_infinity,YellowC_against_A_last_3,YellowC_against_A_last_6,YellowC_against_A_last_10,YellowC_against_A_last_infinity
208,Man United_Liverpool_2016,21,2017-01-15,2016,10,1,1,Draw,0,1,Winn,M Oliver,9,13,3,4,17,13,5,7,1,3,0,0,12,15.67,14.83,15.9,15.91,7.67,6.33,5.7,5.82,11.0,11.0,11.0,11.55,4.33,5.5,6.4,6.18,2.0,2.17,1.8,2.0,0.67,1.17,1.0,1.0,1.33,1.5,1.8,1.91,0.0,0.0,0.0,0.0,0.67,1.33,1.3,1.45,0.33,0.5,0.6,0.64,8.0,7.67,8.0,8.09,3.0,3.83,3.6,3.73,11.33,11.0,10.8,11.0,2.67,2.67,3.1,3.27,0.0,0.0,0.0,0.0,2.0,1.67,1.6,1.73
209,Everton_Man City_2016,21,2017-01-15,2016,3,4,0,Lost,1,0,Lost,M Clattenburg,6,13,4,5,17,7,3,6,2,2,0,0,11,14.67,16.0,15.6,15.6,4.0,4.83,5.1,5.1,11.0,12.17,11.5,11.5,8.0,7.67,6.7,6.7,1.67,2.17,2.2,2.2,0.0,0.67,0.9,0.9,0.67,1.67,2.2,2.2,0.0,0.0,0.0,0.0,1.67,1.17,1.2,1.2,1.33,0.83,0.9,0.9,8.33,8.83,10.1,10.1,3.33,3.0,3.6,3.6,11.0,11.17,12.9,12.9,3.67,3.17,3.6,3.6,0.0,0.0,0.0,0.0,1.67,2.0,2.3,2.3
210,Bournemouth_Watford_2016,22,2017-01-21,2016,39,2,2,Draw,0,1,Winn,L Mason,15,10,5,3,6,16,9,4,1,1,0,0,11,7.67,10.17,9.5,9.5,2.67,3.83,3.7,3.7,14.67,13.0,13.0,13.0,6.33,4.67,4.6,4.6,0.0,0.33,0.8,0.8,0.0,0.0,0.3,0.3,2.0,1.67,1.8,1.8,0.0,0.17,0.2,0.2,1.67,2.33,1.9,1.9,0.67,1.17,1.0,1.0,14.0,15.33,15.8,15.8,5.33,6.83,5.8,5.8,12.0,12.83,12.1,12.1,5.33,5.33,5.3,5.3,0.0,0.0,0.0,0.0,1.0,1.33,1.6,1.6
211,Man City_Tottenham_2016,22,2017-01-21,2016,6,2,2,Draw,0,0,Draw,A Marriner,17,6,7,2,10,7,5,4,2,4,0,0,11,16.0,14.33,15.8,15.8,5.0,4.67,5.3,5.3,13.0,14.5,13.8,13.8,7.0,5.83,6.7,6.7,2.67,1.67,1.8,1.8,1.33,0.83,0.8,0.8,2.33,2.33,1.9,1.9,0.0,0.0,0.0,0.0,1.0,1.0,0.9,0.9,0.67,0.67,0.5,0.5,10.0,10.33,10.3,10.3,3.0,2.83,3.1,3.1,12.33,11.83,12.2,12.2,1.67,3.67,4.4,4.4,0.33,0.17,0.1,0.1,2.33,2.0,1.9,1.9
212,Stoke_Man United_2016,22,2017-01-21,2016,13,1,1,Draw,1,0,Lost,M Clattenburg,6,25,1,8,12,13,1,7,4,0,0,0,11,13.0,12.33,13.6,13.6,5.67,4.5,4.6,4.6,12.0,13.33,13.5,13.5,4.0,3.67,3.8,3.8,2.0,1.67,1.5,1.5,0.67,1.0,0.7,0.7,2.33,2.33,2.6,2.6,0.0,0.0,0.0,0.0,0.33,1.17,1.1,1.1,0.0,0.33,0.3,0.3,8.0,9.5,9.3,9.3,2.0,3.17,3.2,3.2,11.33,10.5,10.7,10.7,1.67,3.0,3.1,3.1,0.33,0.17,0.1,0.1,2.0,1.83,1.6,1.6
213,Crystal Palace_Everton_2016,22,2017-01-21,2016,8,0,1,Winn,0,0,Draw,A Taylor,8,16,2,8,10,15,8,7,0,1,0,0,11,13.0,12.17,12.2,12.2,4.67,3.83,4.3,4.3,12.0,13.67,12.3,12.3,4.33,4.17,3.7,3.7,2.0,1.17,1.3,1.3,0.67,0.33,0.3,0.3,1.33,2.0,1.8,1.8,0.0,0.0,0.0,0.0,1.67,2.17,1.6,1.6,0.67,1.17,0.9,0.9,10.33,13.0,13.1,13.1,4.0,5.17,4.6,4.6,11.67,11.17,11.1,11.1,3.33,3.5,5.1,5.1,0.0,0.0,0.0,0.0,2.33,1.5,1.5,1.5
214,Middlesbrough_West Ham_2016,22,2017-01-21,2016,5,1,3,Winn,1,2,Winn,M Atkinson,11,13,2,5,7,14,7,5,2,1,0,0,11,15.33,12.67,12.7,12.7,5.0,3.83,3.7,3.7,9.33,12.0,11.7,11.7,5.0,5.33,4.9,4.9,2.0,1.5,1.4,1.4,1.0,0.83,0.6,0.6,1.0,1.5,1.8,1.8,0.0,0.17,0.2,0.2,1.33,1.67,1.9,1.9,0.67,0.5,0.8,0.8,14.67,15.33,15.0,15.0,4.67,5.67,5.4,5.4,9.33,12.0,11.9,11.9,8.67,7.67,6.7,6.7,0.0,0.0,0.0,0.0,2.33,2.5,2.4,2.4
215,Liverpool_Swansea_2016,22,2017-01-21,2016,0,2,3,Winn,0,0,Draw,K Friend,16,6,5,3,7,7,6,3,1,1,0,0,11,11.0,8.83,10.1,10.1,3.33,3.17,4.0,4.0,11.0,12.67,11.9,11.9,8.0,5.17,4.8,4.8,1.0,0.83,0.9,0.9,0.33,0.5,0.4,0.4,0.33,1.17,1.3,1.3,0.0,0.0,0.0,0.0,2.33,2.67,2.2,2.2,0.67,0.83,0.8,0.8,10.0,14.83,14.7,14.7,3.67,6.0,5.7,5.7,10.33,10.33,10.7,10.7,2.33,4.67,5.1,5.1,0.0,0.0,0.1,0.1,1.0,1.5,1.5,1.5
216,West Brom_Sunderland_2016,22,2017-01-21,2016,38,2,0,Lost,2,0,Lost,C Pawson,14,9,5,3,15,12,1,4,1,1,0,0,11,9.67,9.0,8.3,8.3,3.0,2.67,2.4,2.4,8.33,10.67,11.5,11.5,3.67,3.17,3.5,3.5,0.67,0.67,0.6,0.6,0.0,0.17,0.1,0.1,1.33,2.33,2.4,2.4,0.0,0.17,0.2,0.2,3.33,2.33,2.0,2.0,0.67,0.5,0.6,0.6,18.67,20.83,20.6,20.6,6.67,6.17,6.3,6.3,8.67,9.17,9.8,9.8,6.0,7.5,7.9,7.9,0.0,0.0,0.0,0.0,1.0,1.5,1.4,1.4
217,Arsenal_Burnley_2016,22,2017-01-22,2016,11,2,1,Lost,0,0,Draw,J Moss,24,13,8,7,12,11,10,4,1,3,1,0,10,8.0,8.33,,7.67,2.33,2.33,,1.89,12.33,11.83,,11.0,3.67,4.0,,3.78,0.67,0.33,,0.33,0.33,0.17,,0.11,2.33,2.0,,1.89,0.0,0.0,,0.0,1.67,1.83,,2.22,0.67,1.17,,1.11,21.33,21.17,,21.89,6.33,6.67,,7.78,11.0,10.67,,10.11,8.33,8.67,,8.44,0.33,0.33,,0.22,1.67,1.5,,1.33
218,Southampton_Leicester_2016,22,2017-01-22,2016,27,3,0,Lost,2,0,Lost,M Oliver,20,11,7,2,8,10,7,2,0,1,0,0,11,12.0,11.5,11.4,11.4,5.33,4.0,3.5,3.5,12.0,14.33,13.5,13.5,7.33,5.5,5.4,5.4,0.67,0.83,0.8,0.8,0.0,0.17,0.2,0.2,3.0,2.83,2.4,2.4,0.33,0.17,0.1,0.1,1.0,1.33,2.1,2.1,1.0,1.0,1.5,1.5,11.33,14.67,15.1,15.1,3.67,4.17,5.4,5.4,8.0,9.17,8.2,8.2,5.0,5.0,5.2,5.2,0.0,0.0,0.0,0.0,1.67,2.17,1.7,1.7
219,Chelsea_Hull_2016,22,2017-01-22,2016,34,2,0,Lost,1,0,Lost,N Swarbrick,9,9,5,4,12,10,9,7,1,3,0,0,11,14.33,12.33,11.0,11.0,5.33,4.5,3.9,3.9,9.0,9.0,8.9,8.9,6.67,6.17,5.5,5.5,0.33,0.17,0.6,0.6,0.33,0.17,0.2,0.2,2.0,1.5,1.4,1.4,0.0,0.0,0.1,0.1,2.33,2.0,2.4,2.4,0.33,0.33,0.8,0.8,17.67,17.0,18.2,18.2,6.67,4.67,5.5,5.5,8.0,8.67,8.8,8.8,7.33,7.33,7.5,7.5,0.0,0.17,0.1,0.1,0.67,0.83,0.8,0.8
220,Burnley_Leicester_2016,23,2017-01-31,2016,27,1,0,Lost,0,0,Draw,M Dean,24,13,3,5,4,8,10,2,1,0,0,0,12,11.67,12.33,10.7,11.36,4.67,4.17,3.2,3.36,10.33,12.67,12.8,13.18,4.33,5.67,5.3,5.09,0.67,0.67,0.7,0.73,0.0,0.17,0.2,0.18,2.33,2.33,2.3,2.27,0.33,0.17,0.1,0.09,1.67,1.67,2.2,2.18,1.33,1.17,1.6,1.55,15.0,14.33,15.7,15.55,5.0,4.5,5.6,5.55,9.0,8.67,8.2,8.18,6.0,4.83,5.4,5.36,0.0,0.0,0.0,0.0,1.67,1.67,1.5,1.55
221,Swansea_Southampton_2016,23,2017-01-31,2016,12,2,1,Lost,1,0,Lost,R East,11,10,5,2,10,19,5,4,2,0,0,0,12,15.33,16.17,14.3,14.18,5.33,5.0,5.1,4.73,13.33,13.0,11.9,11.55,6.33,8.17,6.1,5.55,1.0,0.67,0.9,0.82,0.33,0.33,0.5,0.45,1.67,2.17,2.3,2.09,0.0,0.0,0.0,0.0,1.67,1.67,1.3,1.36,0.33,0.5,0.4,0.45,12.0,9.33,10.9,11.0,4.67,3.83,3.0,3.18,8.33,9.67,9.7,9.82,6.33,4.5,5.2,5.09,0.0,0.17,0.1,0.09,0.33,0.83,1.6,1.45
222,Arsenal_Watford_2016,23,2017-01-31,2016,39,1,2,Winn,0,2,Winn,A Marriner,20,10,5,6,12,15,9,5,3,3,0,0,12,9.33,10.17,10.0,9.55,3.0,4.0,3.9,3.64,13.33,13.0,13.4,13.27,7.0,5.0,4.8,4.55,0.67,0.67,0.9,0.91,0.33,0.17,0.3,0.36,1.67,1.67,1.7,1.73,0.0,0.17,0.1,0.18,1.67,2.67,2.0,1.91,0.33,1.17,1.0,0.91,14.67,16.0,14.9,15.73,4.67,6.83,5.7,5.73,8.67,11.33,11.9,11.55,6.67,5.67,5.6,5.64,0.0,0.0,0.0,0.0,1.0,1.17,1.6,1.55
223,Liverpool_Chelsea_2016,23,2017-01-31,2016,30,1,1,Draw,0,1,Winn,M Clattenburg,7,8,3,2,13,8,3,3,2,1,0,0,12,10.67,12.33,14.6,14.45,3.67,4.0,4.9,4.82,10.67,10.17,11.1,11.0,4.67,4.0,4.6,4.64,1.33,1.5,1.5,1.55,0.67,0.67,0.6,0.55,1.67,2.17,2.1,2.18,0.0,0.0,0.0,0.0,0.67,0.5,0.8,0.82,0.33,0.33,0.5,0.45,7.33,9.33,9.3,9.0,2.0,2.5,2.6,2.55,9.67,11.83,12.3,13.0,3.0,4.17,4.7,4.27,0.0,0.33,0.2,0.18,2.0,2.17,1.8,2.0
224,Bournemouth_Crystal Palace_2016,23,2017-01-31,2016,24,0,2,Winn,0,0,Draw,J Moss,10,11,2,4,14,23,2,3,0,4,0,0,12,9.0,11.5,13.4,13.09,3.0,4.0,4.1,3.91,12.67,14.67,12.8,12.45,3.0,4.83,5.7,5.55,0.33,1.67,1.7,1.55,0.33,0.33,0.3,0.27,2.33,3.0,2.6,2.64,0.0,0.0,0.0,0.0,2.0,2.83,2.4,2.27,0.33,0.83,0.9,0.82,15.0,15.33,14.5,15.0,4.33,5.83,5.0,5.0,12.33,12.67,12.2,12.82,5.67,5.83,6.2,6.55,0.0,0.0,0.0,0.0,2.33,2.33,2.0,2.09
225,Middlesbrough_West Brom_2016,23,2017-01-31,2016,7,1,1,Draw,1,1,Draw,S Attwell,11,16,3,5,12,13,4,2,2,1,0,0,12,4.33,6.83,8.5,8.91,1.33,2.0,2.5,2.55,12.0,10.67,11.4,11.73,2.67,3.5,3.9,4.09,0.67,0.83,0.8,0.82,0.33,0.33,0.3,0.27,2.0,2.33,2.7,2.64,0.0,0.0,0.0,0.0,2.0,1.5,1.4,1.27,1.0,0.5,0.5,0.45,19.0,14.0,13.6,13.64,7.67,5.17,4.7,4.64,11.67,9.33,9.0,9.27,7.33,5.33,5.7,5.45,0.33,0.17,0.1,0.09,1.0,1.33,1.4,1.45
226,Sunderland_Tottenham_2016,23,2017-01-31,2016,6,0,0,Draw,0,0,Draw,L Mason,3,14,1,3,9,13,2,12,2,1,0,0,12,14.0,12.67,15.1,14.91,4.33,4.33,5.1,5.0,9.67,13.17,13.1,13.18,5.67,5.83,6.5,6.45,3.33,2.0,1.9,1.82,1.33,0.83,0.8,0.73,2.67,2.33,2.3,2.09,0.0,0.0,0.0,0.0,1.33,1.33,1.0,1.0,0.33,0.67,0.4,0.45,10.67,11.83,10.8,10.91,3.67,3.83,3.2,3.45,9.33,11.83,12.2,12.0,2.33,3.33,4.4,4.45,0.33,0.17,0.1,0.09,2.0,2.0,2.1,1.91
227,Stoke_Everton_2016,23,2017-02-01,2016,8,1,1,Draw,1,1,Draw,C Pawson,14,14,7,5,21,12,5,5,1,0,0,0,12,14.67,11.5,12.5,12.55,6.0,3.83,4.4,4.64,11.67,13.67,12.8,12.55,5.33,4.0,4.0,4.0,1.67,1.17,1.2,1.27,0.33,0.33,0.2,0.27,1.0,1.67,1.8,1.73,0.0,0.0,0.0,0.0,0.67,1.83,1.5,1.45,0.33,1.0,0.8,0.82,9.33,12.83,12.8,12.64,2.67,5.0,4.4,4.36,11.33,10.17,10.5,11.0,5.33,4.5,5.2,5.36,0.0,0.0,0.0,0.0,1.67,1.17,1.2,1.36
228,Man United_Hull_2016,23,2017-02-01,2016,34,0,0,Draw,0,0,Draw,M Jones,15,6,6,2,20,16,7,1,1,4,0,0,12,14.0,12.5,10.7,10.82,5.0,4.83,3.9,3.91,7.67,9.33,8.9,9.0,7.33,7.0,5.9,5.64,0.33,0.17,0.4,0.55,0.33,0.17,0.2,0.18,2.33,1.67,1.7,1.55,0.0,0.0,0.1,0.09,2.0,2.17,2.6,2.36,0.33,0.5,0.9,0.82,11.67,14.83,17.8,17.36,5.33,5.5,5.7,5.45,10.0,8.5,9.3,9.09,8.67,7.67,7.6,7.64,0.0,0.17,0.1,0.09,1.0,0.83,0.9,0.82
229,West Ham_Man City_2016,23,2017-02-01,2016,3,0,4,Winn,0,3,Winn,K Friend,6,11,1,4,11,14,2,4,3,3,0,0,12,12.67,14.67,15.7,15.36,4.33,4.33,5.0,5.09,11.0,11.67,10.9,11.09,6.33,7.5,6.6,6.64,1.0,1.5,1.8,2.0,0.0,0.33,0.7,0.82,1.0,1.5,2.0,2.18,0.0,0.0,0.0,0.0,1.67,1.83,1.5,1.45,0.67,1.0,1.0,0.91,7.0,8.33,9.9,9.73,2.67,3.5,3.7,3.64,13.33,11.17,13.4,13.27,3.67,3.5,3.2,3.55,0.0,0.0,0.0,0.0,1.67,1.67,2.2,2.27
230,West Brom_Stoke_2016,24,2017-02-04,2016,22,1,0,Lost,1,0,Lost,K Friend,16,12,4,2,6,13,5,6,2,2,0,0,12,8.33,10.5,10.1,10.27,3.33,3.33,3.7,3.45,9.0,9.5,9.4,9.82,2.33,3.5,3.7,3.91,2.0,1.5,1.3,1.27,1.33,1.0,0.7,0.64,1.33,0.83,1.0,1.36,0.0,0.0,0.0,0.0,3.0,2.17,1.9,1.82,1.33,0.83,0.7,0.73,17.33,15.5,16.1,15.73,5.33,4.33,5.4,5.09,12.33,13.5,14.0,14.36,7.0,6.17,7.4,7.55,0.0,0.17,0.1,0.09,2.0,2.17,2.2,2.27
231,Everton_Bournemouth_2016,24,2017-02-04,2016,17,6,3,Lost,3,0,Lost,M Jones,15,18,10,8,14,4,4,8,3,1,0,0,12,8.67,10.17,10.3,10.09,5.0,4.0,3.4,3.55,11.33,12.5,11.3,11.64,4.33,6.33,5.9,5.91,1.33,1.33,1.1,1.0,1.0,1.0,0.8,0.73,0.67,1.83,1.8,1.73,0.0,0.0,0.0,0.09,2.0,2.0,2.1,2.0,0.67,0.83,0.8,0.73,14.0,14.67,15.9,15.82,4.0,4.67,5.5,5.18,13.33,13.83,12.6,12.82,4.33,3.83,4.6,4.27,0.0,0.0,0.1,0.09,1.0,1.83,1.8,1.91
232,Hull_Liverpool_2016,24,2017-02-04,2016,10,2,0,Lost,1,0,Lost,L Mason,7,22,4,5,9,12,1,15,2,1,0,0,13,15.0,14.17,14.6,15.67,7.67,5.33,5.6,5.67,10.67,12.33,11.8,11.67,6.0,6.17,5.9,6.25,1.33,1.67,1.9,1.92,0.67,0.83,1.1,1.0,2.33,1.67,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.17,1.2,1.42,0.33,0.17,0.4,0.58,8.33,8.0,8.6,8.17,3.0,3.33,3.7,3.67,13.33,11.33,11.1,11.5,2.67,3.0,3.5,3.42,0.0,0.0,0.0,0.0,2.0,1.67,1.7,1.67
233,Chelsea_Arsenal_2016,24,2017-02-04,2016,31,3,1,Lost,1,0,Lost,M Atkinson,13,9,6,5,14,8,10,13,1,1,0,0,12,11.33,11.17,14.0,13.91,3.67,4.17,5.1,5.0,11.0,10.83,10.8,10.45,3.33,3.17,3.9,4.18,2.67,2.5,2.7,2.45,0.67,0.67,0.9,0.82,1.67,2.0,1.8,1.82,0.0,0.0,0.0,0.0,1.67,1.5,1.2,1.09,0.67,0.5,0.3,0.27,12.67,12.33,10.7,10.45,4.67,4.33,3.6,3.36,10.33,10.83,10.3,10.36,5.0,6.0,4.3,4.09,0.33,0.33,0.3,0.27,3.0,2.67,2.6,2.45
234,Watford_Burnley_2016,24,2017-02-04,2016,11,2,1,Lost,2,0,Lost,M Oliver,16,11,7,7,12,10,3,6,5,0,0,1,11,9.67,9.33,8.2,8.2,4.0,3.33,2.4,2.4,11.0,12.17,11.0,11.0,4.67,4.5,3.8,3.8,1.0,0.5,0.4,0.4,0.33,0.17,0.1,0.1,2.67,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.17,2.2,2.2,0.33,1.17,1.0,1.0,22.67,19.0,22.1,22.1,6.67,6.17,7.8,7.8,11.0,10.67,10.3,10.3,9.67,7.17,8.6,8.6,0.67,0.33,0.3,0.3,2.0,1.5,1.3,1.3
235,Tottenham_Middlesbrough_2016,24,2017-02-04,2016,25,1,0,Lost,0,0,Draw,M Clattenburg,17,8,5,0,8,11,11,2,0,1,0,0,12,7.33,6.5,7.3,7.36,1.67,2.0,2.1,2.18,15.67,14.33,13.7,13.73,2.0,2.17,2.8,2.64,0.33,0.67,0.6,0.73,0.0,0.17,0.2,0.36,2.33,2.83,2.4,2.27,0.0,0.0,0.0,0.0,1.0,1.17,1.1,1.09,0.0,0.33,0.5,0.45,16.67,16.67,15.2,15.45,7.0,5.67,4.9,4.91,13.67,12.83,11.3,11.27,7.33,6.0,5.9,6.09,0.0,0.0,0.0,0.0,3.33,3.17,2.5,2.36
236,Crystal Palace_Sunderland_2016,24,2017-02-04,2016,38,0,4,Winn,0,4,Winn,A Marriner,21,10,9,7,8,8,6,1,3,3,0,0,12,9.0,8.83,8.5,8.36,3.33,2.83,2.4,2.45,9.67,10.5,11.3,11.55,3.67,3.5,3.3,3.55,0.67,0.67,0.5,0.55,0.0,0.17,0.1,0.09,1.0,1.67,2.3,2.27,0.0,0.17,0.2,0.18,3.0,2.5,2.0,2.0,1.33,0.83,0.7,0.73,18.67,19.83,20.4,20.0,6.67,6.5,6.4,6.18,10.33,10.0,10.2,10.27,4.0,6.67,7.1,7.27,0.0,0.0,0.0,0.0,1.0,1.33,1.4,1.36
237,Southampton_West Ham_2016,24,2017-02-04,2016,5,1,3,Winn,1,2,Winn,G Scott,21,6,7,4,12,15,3,2,0,2,0,0,12,17.33,12.67,13.3,12.73,5.67,4.17,3.9,3.82,11.33,12.33,11.5,11.91,5.33,4.83,5.3,4.91,2.33,2.0,1.6,1.55,1.0,1.17,0.8,0.73,1.33,1.17,1.7,1.73,0.0,0.17,0.2,0.18,1.0,1.5,1.8,1.82,0.67,0.67,0.9,0.82,12.33,14.33,14.5,14.64,4.33,5.0,5.0,5.09,9.33,10.67,11.0,11.45,7.33,7.5,6.7,6.73,0.0,0.0,0.0,0.0,2.33,2.5,2.1,2.36
238,Leicester_Man United_2016,24,2017-02-05,2016,13,0,3,Winn,0,2,Winn,A Taylor,11,15,1,9,12,13,10,3,2,4,0,0,12,16.0,13.83,15.0,14.64,6.33,5.0,4.7,4.91,13.0,12.67,13.8,13.45,3.67,3.67,4.3,4.09,1.67,1.83,1.3,1.45,0.33,1.0,0.6,0.64,1.67,2.0,2.5,2.36,0.0,0.0,0.0,0.0,0.33,0.67,1.1,1.09,0.33,0.17,0.4,0.36,8.0,8.17,9.0,9.0,1.33,2.33,3.0,3.0,10.0,11.33,11.2,10.82,1.67,2.33,2.8,2.91,0.33,0.17,0.1,0.09,2.67,2.0,2.0,1.82
239,Man City_Swansea_2016,24,2017-02-05,2016,0,2,1,Lost,1,0,Lost,M Dean,17,4,5,2,9,13,10,3,2,3,0,0,12,10.33,7.5,9.0,9.73,3.0,2.67,3.4,3.91,10.67,11.5,11.2,11.45,5.33,5.0,4.7,4.64,1.67,1.17,1.1,1.09,0.33,0.33,0.4,0.36,0.67,1.33,1.2,1.27,0.0,0.0,0.0,0.0,2.0,2.5,2.4,2.18,0.67,0.67,0.8,0.73,11.0,14.67,15.3,14.82,4.0,6.17,5.9,5.64,10.0,10.33,10.4,10.36,4.33,4.67,5.0,5.18,0.0,0.0,0.1,0.09,1.33,1.33,1.3,1.45
240,Liverpool_Tottenham_2016,25,2017-02-11,2016,6,2,0,Lost,2,0,Lost,A Taylor,17,7,9,2,14,14,10,3,3,4,0,0,13,13.0,13.33,14.5,14.83,3.67,4.33,4.6,4.83,8.67,12.5,12.6,13.17,6.33,7.5,6.9,6.92,2.0,1.83,1.5,1.67,1.0,0.83,0.7,0.67,1.67,2.17,2.2,2.0,0.0,0.0,0.0,0.0,1.0,1.17,1.0,0.92,0.0,0.5,0.4,0.42,8.67,9.83,9.6,10.25,3.33,3.67,3.1,3.25,10.0,11.5,11.8,11.75,2.33,2.5,3.6,4.25,0.0,0.17,0.1,0.08,2.33,2.17,2.0,1.92
241,West Ham_West Brom_2016,25,2017-02-11,2016,7,2,2,Draw,0,1,Winn,M Oliver,16,8,4,3,7,14,7,5,3,2,0,0,13,8.67,7.67,8.9,9.5,2.67,2.0,2.8,2.75,14.0,11.5,11.6,11.83,1.67,2.83,3.6,3.92,1.0,0.67,0.9,0.83,0.67,0.5,0.4,0.33,2.0,2.17,2.5,2.5,0.0,0.0,0.0,0.0,2.0,1.5,1.4,1.25,1.33,0.67,0.6,0.5,14.0,15.0,13.5,13.42,5.0,5.33,4.5,4.5,12.0,10.0,9.3,9.5,6.67,5.17,5.1,5.33,0.33,0.17,0.1,0.08,1.0,1.67,1.5,1.5
242,Man United_Watford_2016,25,2017-02-11,2016,39,2,0,Lost,1,0,Lost,R Madley,22,9,11,3,10,12,5,1,1,0,0,0,13,9.67,10.0,9.7,9.58,3.67,3.67,3.7,3.83,15.33,13.83,13.4,13.42,5.0,5.33,4.9,4.58,1.33,0.83,0.7,1.0,1.0,0.5,0.3,0.5,2.0,1.83,1.8,1.83,0.0,0.17,0.1,0.17,1.67,1.83,1.9,1.83,0.33,0.67,0.8,0.83,17.33,14.67,15.0,16.08,5.0,4.83,5.8,5.67,9.33,11.0,12.1,11.58,8.33,6.17,6.1,5.92,0.0,0.0,0.0,0.0,1.67,1.5,1.7,1.67
243,Middlesbrough_Everton_2016,25,2017-02-11,2016,8,0,0,Draw,0,0,Draw,M Dean,9,7,3,3,14,9,5,2,2,0,0,0,13,16.67,13.67,11.9,12.67,6.67,4.67,4.0,4.67,13.33,13.0,13.2,12.5,5.67,4.5,4.1,4.08,1.33,1.33,1.0,1.25,0.67,0.5,0.3,0.33,1.0,1.17,1.7,1.58,0.0,0.0,0.0,0.0,1.0,1.17,1.6,1.42,0.67,0.67,0.9,0.83,11.67,11.67,13.1,12.75,4.33,4.67,4.9,4.58,13.67,12.83,11.5,11.83,6.0,4.67,5.2,5.33,0.0,0.0,0.0,0.0,1.0,1.33,1.2,1.33
244,Sunderland_Southampton_2016,25,2017-02-11,2016,12,0,4,Winn,0,2,Winn,P Tierney,6,15,1,8,12,14,6,2,1,0,0,0,13,14.0,14.67,14.2,13.83,3.33,4.17,4.8,4.5,15.67,13.67,13.0,12.17,6.33,7.17,6.4,5.42,0.33,0.67,0.9,0.83,0.0,0.17,0.4,0.42,1.0,1.33,1.8,1.92,0.0,0.0,0.0,0.0,2.0,1.67,1.3,1.42,0.33,0.67,0.4,0.5,12.33,10.17,10.3,11.0,4.67,4.33,3.3,3.33,9.67,9.17,9.7,9.83,5.67,5.17,5.1,5.08,0.0,0.17,0.1,0.08,1.0,1.17,1.6,1.5
245,Arsenal_Hull_2016,25,2017-02-11,2016,34,2,0,Lost,1,0,Lost,M Clattenburg,17,9,7,4,12,9,3,8,3,1,0,1,13,10.67,10.67,10.2,10.42,4.0,4.0,3.8,3.75,10.0,10.67,10.2,9.58,5.67,5.83,5.1,5.25,0.33,0.17,0.3,0.5,0.33,0.17,0.2,0.17,2.33,2.33,2.1,1.75,0.0,0.0,0.1,0.08,1.67,1.67,2.5,2.17,0.33,0.33,0.9,0.75,10.67,15.5,18.0,17.17,5.33,5.83,6.1,5.5,12.33,10.33,10.0,10.0,7.67,8.5,7.8,7.58,0.0,0.0,0.1,0.08,0.67,0.83,0.8,0.83
246,Stoke_Crystal Palace_2016,25,2017-02-11,2016,24,1,0,Lost,0,0,Draw,M Atkinson,7,6,4,1,10,14,5,5,1,3,0,0,13,9.33,10.67,13.3,12.92,3.0,3.83,4.1,3.92,14.67,16.5,14.2,13.33,3.0,4.17,5.4,5.33,0.67,1.67,1.7,1.58,0.0,0.33,0.2,0.25,2.33,3.33,2.8,2.75,0.0,0.0,0.0,0.0,1.67,2.33,2.3,2.08,0.33,0.5,0.8,0.75,15.33,14.67,14.3,14.58,4.0,5.0,4.8,4.75,11.0,13.17,13.1,12.92,4.0,5.5,5.8,6.17,0.0,0.0,0.0,0.0,1.67,2.17,1.9,1.92
