,idGame,nWeekAway,Date,year,IdAwayTeam,FT_against_A,FTG_asA,FT_RESULT,HT_against_A,HTG_asA,HT_RESULT,Referee,Shoot_against_A,Shoot_asA,ShootTarget_against_A,ShootTarget_asA,Fouls_against_A,Fouls_asA,Corner_against_A,Corner_asA,YellowC_against_A,YellowC_asA,RedC_againts_A,RedC_asA,Shoot_asA_last_3,Shoot_asA_last_6,Shoot_asA_last_10,Shoot_asA_last_infinity,ShootTarget_asA_last_3,ShootTarget_asA_last_6,ShootTarget_asA_last_10,ShootTarget_asA_last_infinity,Fouls_asA_last_3,Fouls_asA_last_6,Fouls_asA_last_10,Fouls_asA_last_infinity,Corner_asA_last_3,Corner_asA_last_6,Corner_asA_last_10,Corner_asA_last_infinity,FTG_asA_last_3,FTG_asA_last_6,FTG_asA_last_10,FTG_asA_last_infinity,HTG_asA_last_3,HTG_asA_last_6,HTG_asA_last_10,HTG_asA_last_infinity,YellowC_asA_last_3,YellowC_asA_last_6,YellowC_asA_last_10,YellowC_asA_last_infinity,RedC_asA_last_3,RedC_asA_last_6,RedC_asA_last_10,RedC_asA_last_infinity,FT_against_A_last_3,FT_against_A_last_6,FT_against_A_last_10,FT_against_A_last_infinity,HT_against_A_last_3,HT_against_A_last_6,HT_against_A_last_10,HT_against_A_last_infinity,Shoot_against_A_last_3,Shoot_against_A_last_6,Shoot_against_A_last_10,Shoot_against_A_last_infinity,ShootTarget_against_A_last_3,ShootTarget_against_A_last_6,ShootTarget_against_A_last_10,ShootTarget_against_A_last_infinity,Fouls_against_A_last_3,Fouls_against_A_last_6,Fouls_against_A_last_10,Fouls_against_A_last_infinity,Corner_against_A_last_3,Corner_against_A_last_6,Corner_against_A_last_10,Corner_against_A_last_infinity,RedC_againts_A_last_3,RedC_againts_A_last_6,RedC_againts_A_last_10,RedC_againts_A_last_infinity,YellowC_against_A_last_3,YellowC_against_A_last_6,YellowC_against_A_last_10,YellowC_against_A_last_infinity
230,Hull_Chelsea_2009,12,2010-02-02,2009,11,1,1,Draw,1,1,Draw,M Clattenburg,7,21,3,11,9,12,6,8,1,3,0,0,63.0,107.0,172.0,192,27.0,55.0,90.0,99,45.0,81.0,126.0,136,25.0,44.0,81.0,95,3.0,11.0,17.0,20,1.0,5.0,8.0,8,6.0,15.0,21.0,23,1.0,1.0,2.0,2,2.0,4.0,10.0,11,1.0,2.0,5.0,6,22.0,55.0,85.0,89,12.0,29.0,46.0,49,35.0,73.0,127.0,141,14.0,35.0,53.0,54,0.0,1.0,1.0,1,6.0,10.0,16.0,18
231,Fulham_Portsmouth_2009,12,2010-02-03,2009,26,1,0,Lost,0,0,Draw,A Taylor,14,12,9,8,12,12,5,5,0,1,0,0,28.0,60.0,106.0,115,14.0,30.0,56.0,60,44.0,89.0,146.0,166,13.0,28.0,49.0,54,1.0,3.0,5.0,5,0.0,1.0,3.0,3,6.0,14.0,17.0,22,0.0,1.0,1.0,1,6.0,11.0,17.0,18,4.0,5.0,9.0,9,47.0,82.0,126.0,135,19.0,37.0,66.0,71,30.0,69.0,119.0,130,27.0,48.0,77.0,81,0.0,0.0,0.0,0,1.0,9.0,15.0,15
232,Man United_Portsmouth_2009,13,2010-02-06,2009,26,5,0,Lost,2,0,Lost,L Mason,21,7,8,5,9,11,12,1,1,4,0,0,33.0,63.0,109.0,127,19.0,35.0,60.0,68,45.0,83.0,148.0,178,16.0,28.0,50.0,59,0.0,2.0,4.0,5,0.0,0.0,2.0,3,7.0,12.0,18.0,23,0.0,1.0,1.0,1,5.0,9.0,14.0,19,3.0,5.0,7.0,9,40.0,86.0,121.0,149,20.0,40.0,59.0,80,31.0,69.0,122.0,142,21.0,45.0,74.0,86,0.0,0.0,0.0,0,1.0,6.0,14.0,15
233,Sunderland_Wigan_2009,13,2010-02-06,2009,38,1,1,Draw,0,1,Winn,S Attwell,11,14,8,6,12,14,2,3,4,5,0,0,44.0,74.0,116.0,142,28.0,46.0,67.0,81,40.0,70.0,117.0,155,12.0,20.0,34.0,45,3.0,7.0,11.0,14,0.0,1.0,2.0,3,5.0,7.0,12.0,19,1.0,1.0,1.0,1,7.0,20.0,31.0,33,4.0,7.0,11.0,11,45.0,99.0,166.0,203,27.0,55.0,92.0,111,40.0,80.0,123.0,149,16.0,44.0,68.0,84,1.0,1.0,1.0,1,7.0,14.0,18.0,21
234,Burnley_West Ham_2009,13,2010-02-06,2009,37,2,1,Lost,1,0,Lost,H Webb,8,20,4,11,15,13,3,5,2,1,0,0,23.0,62.0,113.0,140,9.0,32.0,65.0,83,35.0,72.0,126.0,149,11.0,25.0,46.0,54,1.0,5.0,9.0,11,0.0,2.0,6.0,7,7.0,16.0,24.0,27,0.0,1.0,2.0,2,3.0,10.0,18.0,18,1.0,4.0,8.0,8,52.0,103.0,163.0,201,27.0,56.0,85.0,105,32.0,63.0,122.0,144,31.0,55.0,84.0,97,0.0,1.0,2.0,2,6.0,13.0,22.0,23
235,Bolton_Fulham_2009,13,2010-02-06,2009,15,0,0,Draw,0,0,Draw,M Clattenburg,16,7,11,4,8,12,2,5,0,0,0,0,37.0,64.0,95.0,110,22.0,36.0,51.0,57,32.0,62.0,110.0,137,19.0,36.0,51.0,59,2.0,4.0,10.0,11,0.0,1.0,2.0,3,4.0,7.0,13.0,17,0.0,0.0,1.0,1,7.0,11.0,18.0,20,5.0,6.0,9.0,10,35.0,66.0,137.0,162,23.0,44.0,77.0,85,38.0,66.0,118.0,138,22.0,39.0,74.0,89,0.0,0.0,0.0,0,3.0,5.0,11.0,15
236,Stoke_Blackburn_2009,13,2010-02-06,2009,3,3,0,Lost,2,0,Lost,S Bennett,15,9,11,4,13,20,12,7,2,3,0,1,24.0,53.0,82.0,107,10.0,26.0,47.0,56,41.0,89.0,142.0,174,12.0,26.0,36.0,48,2.0,3.0,7.0,8,1.0,1.0,4.0,5,6.0,10.0,15.0,18,0.0,0.0,0.0,0,5.0,10.0,23.0,28,2.0,4.0,8.0,10,33.0,63.0,148.0,174,20.0,37.0,89.0,105,33.0,62.0,102.0,129,20.0,32.0,62.0,68,0.0,0.0,0.0,0,2.0,5.0,9.0,12
237,Liverpool_Everton_2009,12,2010-02-06,2009,14,1,0,Lost,0,0,Draw,M Atkinson,9,6,4,3,11,23,8,8,3,3,1,1,31.0,57.0,101.0,118,16.0,31.0,63.0,74,37.0,83.0,143.0,156,27.0,36.0,53.0,60,4.0,9.0,15.0,15,1.0,3.0,7.0,7,6.0,13.0,22.0,22,0.0,0.0,0.0,0,3.0,12.0,18.0,19,2.0,8.0,10.0,11,26.0,77.0,135.0,143,15.0,46.0,81.0,85,46.0,81.0,127.0,138,14.0,37.0,56.0,59,0.0,0.0,0.0,0,2.0,5.0,9.0,10
238,Hull_Man City_2009,12,2010-02-06,2009,21,2,1,Lost,1,0,Lost,P Dowd,8,17,4,11,14,14,4,8,2,4,0,0,29.0,66.0,102.0,110,14.0,32.0,57.0,62,33.0,63.0,103.0,112,12.0,32.0,56.0,60,3.0,8.0,14.0,16,1.0,3.0,5.0,6,5.0,9.0,15.0,16,0.0,1.0,2.0,2,5.0,10.0,16.0,16,3.0,5.0,8.0,8,43.0,72.0,129.0,146,19.0,37.0,67.0,76,40.0,69.0,121.0,133,24.0,40.0,66.0,71,0.0,1.0,1.0,1,5.0,13.0,20.0,22
239,Tottenham_Aston Villa_2009,12,2010-02-06,2009,1,0,0,Draw,0,0,Draw,C Foy,28,10,15,5,10,13,12,4,0,0,0,0,27.0,58.0,105.0,112,13.0,34.0,60.0,64,47.0,85.0,148.0,159,8.0,34.0,47.0,51,4.0,7.0,11.0,14,3.0,4.0,5.0,7,7.0,15.0,25.0,27,0.0,1.0,2.0,2,3.0,6.0,10.0,11,0.0,2.0,4.0,4,49.0,90.0,133.0,154,25.0,47.0,69.0,81,40.0,61.0,110.0,125,26.0,47.0,71.0,81,1.0,1.0,3.0,3,3.0,6.0,11.0,14
240,Chelsea_Arsenal_2009,13,2010-02-07,2009,0,2,0,Lost,2,0,Lost,M Dean,9,14,3,6,11,14,4,8,2,2,0,0,40.0,73.0,132.0,156,27.0,44.0,73.0,85,23.0,60.0,113.0,141,21.0,37.0,67.0,81,6.0,9.0,18.0,25,3.0,4.0,9.0,13,4.0,8.0,15.0,21,0.0,0.0,0.0,0,1.0,4.0,11.0,14,0.0,2.0,3.0,3,30.0,49.0,100.0,118,14.0,21.0,54.0,63,43.0,83.0,136.0,168,11.0,19.0,36.0,46,0.0,0.0,1.0,1,5.0,12.0,24.0,27
241,Birmingham_Wolves_2009,12,2010-02-07,2009,39,2,1,Lost,0,1,Winn,L Probert,15,12,10,5,12,18,11,4,5,3,0,0,23.0,41.0,87.0,96,7.0,20.0,44.0,47,31.0,73.0,126.0,147,11.0,25.0,50.0,54,2.0,5.0,9.0,10,0.0,1.0,1.0,2,2.0,12.0,21.0,24,1.0,1.0,2.0,2,7.0,13.0,23.0,23,3.0,8.0,11.0,11,34.0,85.0,137.0,155,23.0,52.0,86.0,91,35.0,60.0,104.0,112,19.0,29.0,57.0,61,0.0,0.0,0.0,0,3.0,3.0,6.0,6
242,Fulham_Burnley_2009,13,2010-02-09,2009,8,3,0,Lost,2,0,Lost,C Foy,16,10,12,3,9,9,6,2,1,0,0,0,33.0,73.0,104.0,116,19.0,43.0,62.0,67,36.0,74.0,123.0,138,14.0,31.0,48.0,55,0.0,3.0,8.0,8,0.0,0.0,3.0,3,7.0,11.0,20.0,23,1.0,2.0,2.0,2,6.0,15.0,30.0,35,1.0,5.0,13.0,16,62.0,92.0,162.0,201,33.0,54.0,96.0,118,31.0,74.0,120.0,142,21.0,32.0,52.0,65,0.0,0.0,0.0,0,4.0,12.0,17.0,19
243,Man City_Bolton_2009,11,2010-02-09,2009,5,2,0,Lost,1,0,Lost,M Jones,8,11,4,5,8,18,6,3,0,2,0,0,22.0,56.0,115.0,115,10.0,31.0,58.0,58,39.0,92.0,153.0,153,8.0,24.0,46.0,46,3.0,6.0,12.0,12,3.0,5.0,8.0,8,5.0,16.0,20.0,20,0.0,0.0,0.0,0,7.0,15.0,21.0,21,2.0,5.0,8.0,8,48.0,91.0,149.0,149,27.0,58.0,87.0,87,39.0,72.0,132.0,132,28.0,55.0,87.0,87,0.0,0.0,0.0,0,2.0,6.0,13.0,13
244,Portsmouth_Sunderland_2009,13,2010-02-09,2009,32,1,1,Draw,0,1,Winn,K Friend,12,7,6,2,10,15,8,4,3,1,1,2,25.0,49.0,89.0,118,14.0,28.0,48.0,67,49.0,83.0,146.0,164,13.0,33.0,50.0,67,4.0,7.0,11.0,12,0.0,2.0,4.0,5,6.0,13.0,22.0,25,0.0,1.0,2.0,2,11.0,17.0,26.0,27,6.0,10.0,13.0,14,55.0,98.0,154.0,178,31.0,51.0,84.0,94,20.0,54.0,88.0,113,22.0,37.0,65.0,79,0.0,0.0,0.0,0,1.0,4.0,10.0,12
245,Wigan_Stoke_2009,12,2010-02-09,2009,31,1,1,Draw,1,0,Lost,A Marriner,16,10,11,6,12,7,9,5,2,3,0,0,24.0,43.0,82.0,88,11.0,23.0,40.0,43,38.0,70.0,127.0,136,13.0,19.0,33.0,38,0.0,1.0,4.0,4,0.0,1.0,1.0,1,6.0,12.0,23.0,24,0.0,1.0,1.0,1,3.0,7.0,9.0,13,2.0,3.0,3.0,5,35.0,74.0,139.0,157,19.0,39.0,79.0,92,29.0,56.0,83.0,93,17.0,40.0,65.0,76,0.0,0.0,0.0,0,2.0,4.0,7.0,7
246,Everton_Chelsea_2009,13,2010-02-10,2009,11,2,1,Lost,1,1,Draw,A Wiley,7,14,5,5,13,15,5,6,1,2,0,0,64.0,101.0,181.0,213,32.0,49.0,97.0,110,41.0,86.0,128.0,148,28.0,42.0,82.0,103,3.0,8.0,16.0,21,2.0,5.0,8.0,9,6.0,17.0,24.0,26,1.0,1.0,2.0,2,2.0,5.0,11.0,12,1.0,3.0,6.0,7,23.0,47.0,88.0,96,10.0,26.0,48.0,52,27.0,73.0,125.0,150,15.0,33.0,55.0,60,0.0,0.0,1.0,1,3.0,10.0,17.0,19
247,Arsenal_Liverpool_2009,13,2010-02-10,2009,20,1,0,Lost,0,0,Draw,H Webb,11,9,6,7,19,13,3,6,3,2,0,0,22.0,53.0,105.0,137,15.0,36.0,63.0,80,32.0,65.0,129.0,152,17.0,39.0,60.0,76,2.0,4.0,8.0,12,0.0,1.0,4.0,5,4.0,7.0,12.0,16,0.0,1.0,3.0,3,1.0,3.0,11.0,15,0.0,1.0,5.0,7,23.0,58.0,101.0,126,16.0,33.0,59.0,75,37.0,74.0,131.0,159,18.0,33.0,45.0,56,0.0,0.0,0.0,1,2.0,7.0,14.0,20
248,West Ham_Birmingham_2009,12,2010-02-10,2009,2,2,0,Lost,1,0,Lost,M Dean,13,9,10,4,12,9,3,6,1,2,0,0,16.0,44.0,82.0,88,9.0,27.0,50.0,54,30.0,55.0,105.0,112,14.0,22.0,40.0,42,2.0,8.0,12.0,12,1.0,4.0,5.0,5,6.0,9.0,18.0,19,0.0,0.0,0.0,0,4.0,8.0,15.0,16,3.0,5.0,7.0,8,56.0,109.0,180.0,206,30.0,53.0,103.0,120,34.0,69.0,121.0,134,24.0,43.0,75.0,88,0.0,0.0,0.0,0,2.0,7.0,10.0,11
249,Blackburn_Hull_2009,13,2010-02-10,2009,17,1,0,Lost,1,0,Lost,L Probert,20,7,10,4,14,13,6,6,1,3,0,1,28.0,47.0,73.0,85,13.0,19.0,35.0,42,39.0,80.0,126.0,156,17.0,22.0,37.0,43,2.0,3.0,5.0,7,0.0,0.0,2.0,4,5.0,16.0,27.0,31,0.0,0.0,1.0,1,6.0,13.0,27.0,30,2.0,6.0,11.0,12,66.0,114.0,171.0,221,39.0,61.0,95.0,124,34.0,72.0,125.0,149,34.0,59.0,94.0,114,0.0,0.0,0.0,0,6.0,12.0,17.0,18
250,Wolves_Tottenham_2009,13,2010-02-10,2009,34,1,0,Lost,1,0,Lost,M Clattenburg,8,10,4,4,15,10,5,7,2,1,0,0,34.0,83.0,125.0,160,18.0,48.0,70.0,92,37.0,69.0,117.0,141,13.0,28.0,48.0,61,1.0,6.0,10.0,17,0.0,1.0,4.0,7,5.0,11.0,18.0,21,0.0,0.0,1.0,1,3.0,6.0,15.0,17,1.0,2.0,6.0,7,40.0,80.0,158.0,184,17.0,36.0,85.0,100,42.0,70.0,116.0,152,11.0,24.0,56.0,66,0.0,0.0,1.0,1,7.0,11.0,17.0,22
251,Aston Villa_Man United_2009,13,2010-02-10,2009,22,1,1,Draw,1,1,Draw,P Walton,10,12,6,6,9,10,1,7,0,1,0,1,44.0,90.0,148.0,182,26.0,49.0,84.0,106,42.0,77.0,124.0,144,23.0,41.0,65.0,82,7.0,15.0,20.0,25,3.0,5.0,7.0,7,3.0,8.0,17.0,20,1.0,1.0,3.0,3,3.0,7.0,11.0,12,1.0,3.0,4.0,5,36.0,77.0,113.0,137,18.0,44.0,67.0,76,32.0,66.0,124.0,143,15.0,26.0,36.0,40,0.0,0.0,1.0,1,3.0,7.0,16.0,20
252,Stoke_Man City_2009,13,2010-02-16,2009,21,1,1,Draw,0,0,Draw,A Wiley,8,9,5,3,21,14,3,3,3,3,1,0,37.0,69.0,107.0,127,20.0,37.0,60.0,73,39.0,69.0,110.0,126,14.0,32.0,53.0,68,4.0,9.0,14.0,17,1.0,3.0,4.0,6,6.0,12.0,18.0,20,0.0,1.0,2.0,2,4.0,12.0,18.0,18,3.0,6.0,9.0,9,32.0,73.0,126.0,154,16.0,37.0,65.0,80,44.0,74.0,123.0,147,23.0,40.0,67.0,75,0.0,0.0,1.0,1,5.0,12.0,20.0,24
253,Wigan_Bolton_2009,12,2010-02-17,2009,5,0,0,Draw,0,0,Draw,H Webb,10,8,1,0,6,9,4,9,0,1,0,0,22.0,54.0,106.0,126,10.0,27.0,53.0,63,45.0,94.0,152.0,171,9.0,26.0,37.0,49,2.0,5.0,12.0,12,2.0,4.0,8.0,8,7.0,14.0,20.0,22,0.0,0.0,0.0,0,8.0,12.0,22.0,23,3.0,4.0,9.0,9,41.0,80.0,145.0,157,24.0,49.0,86.0,91,36.0,63.0,121.0,140,26.0,53.0,89.0,93,0.0,0.0,0.0,0,2.0,5.0,10.0,13
254,West Ham_Hull_2009,14,2010-02-20,2009,17,3,0,Lost,1,0,Lost,M Atkinson,20,7,12,3,13,12,9,2,1,1,0,1,23.0,46.0,74.0,92,10.0,20.0,34.0,46,34.0,81.0,124.0,169,15.0,26.0,35.0,49,0.0,2.0,4.0,7,0.0,0.0,1.0,4,6.0,16.0,28.0,34,1.0,1.0,2.0,2,5.0,13.0,24.0,31,2.0,6.0,11.0,13,70.0,117.0,184.0,241,43.0,64.0,101.0,134,34.0,72.0,121.0,163,32.0,57.0,93.0,120,0.0,0.0,0.0,0,6.0,12.0,16.0,19
255,Arsenal_Sunderland_2009,14,2010-02-20,2009,32,2,0,Lost,1,0,Lost,S Bennett,16,6,10,4,8,10,7,1,1,5,0,0,19.0,47.0,88.0,125,8.0,26.0,45.0,69,44.0,84.0,146.0,179,13.0,29.0,50.0,71,3.0,8.0,11.0,13,1.0,3.0,4.0,6,3.0,11.0,20.0,26,2.0,3.0,4.0,4,10.0,17.0,24.0,28,6.0,10.0,12.0,14,46.0,94.0,156.0,190,26.0,47.0,87.0,100,24.0,52.0,94.0,123,26.0,40.0,69.0,87,1.0,1.0,1.0,1,3.0,7.0,13.0,15
256,Portsmouth_Stoke_2009,13,2010-02-20,2009,31,1,2,Winn,1,0,Lost,M Dean,15,14,12,7,10,10,7,7,2,1,0,1,21.0,46.0,79.0,98,12.0,25.0,43.0,49,33.0,63.0,121.0,143,14.0,22.0,35.0,43,1.0,1.0,5.0,5,0.0,0.0,1.0,1,8.0,11.0,23.0,27,0.0,0.0,1.0,1,3.0,6.0,10.0,14,3.0,4.0,4.0,6,34.0,74.0,147.0,173,22.0,42.0,84.0,103,32.0,56.0,87.0,105,23.0,45.0,71.0,85,0.0,0.0,0.0,0,4.0,5.0,9.0,9
257,Wolves_Chelsea_2009,14,2010-02-20,2009,11,0,2,Winn,0,1,Winn,K Friend,11,7,7,2,12,14,1,5,0,1,0,0,51.0,108.0,177.0,227,25.0,49.0,92.0,115,39.0,89.0,132.0,163,23.0,45.0,74.0,109,4.0,6.0,15.0,22,3.0,4.0,8.0,10,6.0,17.0,23.0,28,0.0,1.0,2.0,2,4.0,7.0,12.0,14,2.0,4.0,6.0,8,19.0,49.0,91.0,103,11.0,28.0,51.0,57,34.0,69.0,125.0,163,13.0,34.0,56.0,65,0.0,0.0,1.0,1,3.0,9.0,15.0,20
258,Everton_Man United_2009,14,2010-02-20,2009,22,3,1,Lost,1,1,Draw,H Webb,11,11,7,5,12,10,4,12,5,1,0,0,37.0,90.0,143.0,194,21.0,47.0,77.0,112,35.0,77.0,121.0,154,24.0,40.0,63.0,89,5.0,12.0,18.0,26,3.0,5.0,6.0,8,2.0,6.0,16.0,21,2.0,2.0,3.0,4,3.0,7.0,11.0,13,2.0,3.0,4.0,6,34.0,67.0,112.0,147,18.0,38.0,66.0,82,28.0,59.0,117.0,152,11.0,23.0,34.0,41,0.0,0.0,1.0,1,3.0,3.0,13.0,20
259,Aston Villa_Burnley_2009,14,2010-02-21,2009,8,5,2,Lost,1,1,Draw,S Attwell,15,13,8,10,5,12,9,5,0,3,0,0,31.0,67.0,108.0,126,13.0,36.0,62.0,70,27.0,68.0,122.0,147,10.0,26.0,45.0,57,0.0,0.0,8.0,8,0.0,0.0,3.0,3,2.0,10.0,18.0,23,0.0,1.0,2.0,2,7.0,13.0,29.0,38,3.0,4.0,13.0,18,54.0,99.0,151.0,217,29.0,61.0,92.0,130,33.0,73.0,121.0,151,17.0,37.0,51.0,71,0.0,0.0,0.0,0,4.0,11.0,18.0,20
260,Blackburn_Bolton_2009,13,2010-02-21,2009,5,3,0,Lost,1,0,Lost,C Foy,12,10,7,7,15,12,8,3,0,1,0,0,23.0,58.0,100.0,134,6.0,25.0,47.0,63,37.0,82.0,144.0,180,15.0,30.0,41.0,58,0.0,4.0,9.0,12,0.0,3.0,6.0,8,6.0,9.0,21.0,23,0.0,0.0,0.0,0,4.0,11.0,20.0,23,2.0,4.0,8.0,9,31.0,78.0,134.0,167,11.0,43.0,76.0,92,26.0,62.0,110.0,146,21.0,49.0,86.0,97,0.0,0.0,0.0,0,1.0,4.0,8.0,13
261,Wigan_Tottenham_2009,14,2010-02-21,2009,34,0,3,Winn,0,1,Winn,A Wiley,8,13,7,12,17,13,3,2,3,4,0,0,38.0,70.0,126.0,170,21.0,35.0,70.0,96,35.0,71.0,118.0,151,18.0,26.0,52.0,68,1.0,5.0,10.0,17,0.0,1.0,4.0,7,6.0,11.0,17.0,22,0.0,0.0,1.0,1,4.0,6.0,13.0,18,2.0,2.0,6.0,8,33.0,76.0,141.0,192,15.0,36.0,74.0,104,38.0,75.0,124.0,167,12.0,22.0,50.0,71,0.0,0.0,1.0,1,8.0,13.0,19.0,24
262,Man City_Liverpool_2009,14,2010-02-21,2009,20,0,0,Draw,0,0,Draw,P Walton,4,6,1,2,7,15,8,5,1,6,0,0,19.0,53.0,95.0,146,13.0,36.0,55.0,87,34.0,66.0,125.0,165,13.0,41.0,62.0,82,1.0,2.0,5.0,12,0.0,0.0,2.0,5,5.0,9.0,11.0,18,0.0,1.0,3.0,3,2.0,4.0,10.0,16,0.0,1.0,3.0,7,23.0,57.0,104.0,137,15.0,31.0,60.0,81,43.0,78.0,137.0,178,13.0,30.0,44.0,59,0.0,0.0,0.0,1,4.0,9.0,14.0,23
263,Fulham_Birmingham_2009,13,2010-02-21,2009,2,2,1,Lost,0,1,Winn,P Dowd,11,9,6,6,9,16,3,1,1,1,0,0,23.0,48.0,80.0,97,12.0,29.0,48.0,58,30.0,55.0,104.0,121,16.0,27.0,43.0,48,1.0,6.0,11.0,12,0.0,2.0,5.0,5,5.0,9.0,18.0,21,0.0,0.0,0.0,0,5.0,8.0,15.0,18,3.0,5.0,8.0,9,50.0,95.0,173.0,219,33.0,49.0,99.0,130,38.0,74.0,121.0,146,21.0,35.0,71.0,91,0.0,0.0,0.0,0,3.0,7.0,9.0,12
264,Man United_West Ham_2009,14,2010-02-23,2009,37,3,0,Lost,1,0,Lost,A Wiley,12,10,9,4,10,12,6,7,0,1,0,0,40.0,66.0,121.0,160,18.0,33.0,71.0,94,34.0,68.0,128.0,162,13.0,27.0,44.0,59,2.0,3.0,10.0,12,0.0,0.0,6.0,7,5.0,13.0,24.0,28,0.0,1.0,2.0,2,3.0,9.0,19.0,20,1.0,2.0,9.0,9,39.0,99.0,159.0,209,22.0,52.0,83.0,109,38.0,69.0,124.0,159,25.0,53.0,81.0,100,0.0,0.0,2.0,2,6.0,15.0,22.0,25
265,Chelsea_Man City_2009,14,2010-02-27,2009,21,2,4,Winn,1,1,Draw,M Dean,23,8,13,6,21,12,3,2,3,1,2,0,34.0,69.0,106.0,136,18.0,34.0,57.0,76,42.0,70.0,110.0,140,14.0,32.0,55.0,71,2.0,8.0,12.0,18,0.0,3.0,3.0,6,7.0,15.0,19.0,23,0.0,1.0,2.0,2,5.0,11.0,15.0,19,3.0,6.0,8.0,9,29.0,71.0,113.0,162,15.0,36.0,59.0,85,49.0,86.0,129.0,168,18.0,36.0,59.0,78,1.0,1.0,2.0,2,5.0,13.0,21.0,27
266,Stoke_Arsenal_2009,14,2010-02-27,2009,0,1,3,Winn,1,1,Draw,P Walton,4,17,3,11,12,7,3,6,0,1,1,0,40.0,78.0,127.0,170,23.0,47.0,70.0,91,34.0,64.0,115.0,155,19.0,39.0,63.0,89,2.0,9.0,16.0,25,1.0,4.0,9.0,13,6.0,9.0,15.0,23,0.0,0.0,0.0,0,2.0,5.0,9.0,16,2.0,4.0,4.0,5,29.0,53.0,99.0,127,11.0,23.0,51.0,66,40.0,84.0,134.0,179,13.0,21.0,37.0,50,0.0,0.0,1.0,1,5.0,12.0,23.0,29
267,Bolton_Wolves_2009,13,2010-02-27,2009,39,1,0,Lost,1,0,Lost,A Marriner,16,6,9,4,10,6,7,11,0,2,0,0,31.0,42.0,89.0,108,11.0,18.0,47.0,52,38.0,76.0,133.0,165,12.0,26.0,48.0,58,3.0,4.0,10.0,11,1.0,2.0,2.0,3,4.0,12.0,23.0,27,1.0,1.0,2.0,2,6.0,13.0,24.0,25,1.0,6.0,10.0,11,37.0,90.0,136.0,170,24.0,57.0,85.0,101,36.0,59.0,109.0,124,22.0,36.0,63.0,72,0.0,0.0,0.0,0,7.0,8.0,11.0,11
268,Birmingham_Wigan_2009,14,2010-02-27,2009,38,1,0,Lost,1,0,Lost,A Taylor,10,11,5,2,16,18,2,7,1,3,0,0,47.0,77.0,122.0,156,28.0,47.0,68.0,87,43.0,73.0,113.0,169,12.0,18.0,33.0,48,4.0,7.0,12.0,15,1.0,2.0,3.0,4,9.0,12.0,15.0,24,1.0,1.0,1.0,1,3.0,12.0,28.0,34,1.0,6.0,10.0,11,33.0,82.0,154.0,214,19.0,47.0,89.0,119,46.0,83.0,129.0,161,11.0,36.0,64.0,86,1.0,1.0,1.0,1,11.0,17.0,20.0,25
269,Burnley_Portsmouth_2009,14,2010-02-27,2009,26,1,2,Winn,1,1,Draw,M Clattenburg,14,13,8,5,12,13,4,3,1,2,0,1,29.0,56.0,99.0,134,17.0,33.0,53.0,73,37.0,81.0,147.0,189,13.0,25.0,46.0,60,0.0,2.0,4.0,5,0.0,0.0,2.0,3,8.0,14.0,22.0,27,0.0,1.0,1.0,1,8.0,13.0,17.0,24,4.0,7.0,7.0,11,48.0,98.0,135.0,170,23.0,45.0,62.0,88,30.0,63.0,114.0,151,27.0,53.0,79.0,98,0.0,0.0,0.0,0,2.0,6.0,13.0,16
270,Sunderland_Fulham_2009,14,2010-02-28,2009,15,0,0,Draw,0,0,Draw,M Atkinson,12,3,5,1,15,16,2,2,3,3,0,0,30.0,59.0,99.0,117,19.0,35.0,54.0,61,37.0,65.0,111.0,149,14.0,34.0,53.0,64,0.0,4.0,9.0,11,0.0,1.0,2.0,3,4.0,7.0,12.0,17,0.0,0.0,1.0,1,4.0,10.0,16.0,20,2.0,5.0,8.0,10,40.0,79.0,141.0,178,25.0,53.0,84.0,96,33.0,67.0,112.0,146,16.0,41.0,73.0,91,0.0,0.0,0.0,0,2.0,4.0,10.0,15
271,Tottenham_Everton_2009,13,2010-02-28,2009,14,2,1,Lost,2,0,Lost,S Bennett,13,14,9,10,9,18,6,9,1,4,0,0,25.0,52.0,101.0,124,15.0,29.0,60.0,77,44.0,100.0,156.0,179,23.0,40.0,58.0,68,3.0,9.0,14.0,15,1.0,3.0,6.0,7,6.0,14.0,25.0,25,1.0,1.0,1.0,1,3.0,10.0,17.0,20,1.0,7.0,10.0,11,25.0,68.0,130.0,152,13.0,39.0,77.0,89,40.0,88.0,132.0,149,18.0,32.0,59.0,67,1.0,1.0,1.0,1,4.0,6.0,11.0,13
272,Liverpool_Blackburn_2009,14,2010-02-28,2009,3,2,1,Lost,2,1,Lost,A Wiley,12,12,6,7,10,22,4,5,1,5,0,0,25.0,55.0,84.0,116,11.0,27.0,44.0,60,43.0,96.0,152.0,194,17.0,30.0,42.0,55,1.0,3.0,5.0,8,0.0,1.0,2.0,5,5.0,13.0,17.0,21,1.0,1.0,1.0,1,7.0,10.0,20.0,31,4.0,5.0,7.0,12,34.0,70.0,139.0,189,23.0,44.0,82.0,116,36.0,68.0,106.0,142,26.0,41.0,66.0,80,0.0,0.0,0.0,0,3.0,7.0,10.0,14
