,idGame,nWeek,Date,year,IdTeam,FTG_asH,FT_against_H,FT_RESULT,HTG_asH,HT_against_H,HT_RESULT,Referee,Shoot_asH,Shoot_against_H,ShootTarget_asH,ShootTarget_against_H,Fouls_asH,Fouls_against_H,Corner_asH,Corner_against_H,YellowC_asH,YellowC_against_H,RedC_asH,RedC_againts_H,nWeekHome,Shoot_asH_last_3,Shoot_asH_last_6,Shoot_asH_last_10,Shoot_asH_last_infinity,ShootTarget_asH_last_3,ShootTarget_asH_last_6,ShootTarget_asH_last_10,ShootTarget_asH_last_infinity,Fouls_asH_last_3,Fouls_asH_last_6,Fouls_asH_last_10,Fouls_asH_last_infinity,Corner_asH_last_3,Corner_asH_last_6,Corner_asH_last_10,Corner_asH_last_infinity,FTG_asH_last_3,FTG_asH_last_6,FTG_asH_last_10,FTG_asH_last_infinity,HTG_asH_last_3,HTG_asH_last_6,HTG_asH_last_10,HTG_asH_last_infinity,YellowC_asH_last_3,YellowC_asH_last_6,YellowC_asH_last_10,YellowC_asH_last_infinity,RedC_asH_last_3,RedC_asH_last_6,RedC_asH_last_10,RedC_asH_last_infinity,FT_against_H_last_3,FT_against_H_last_6,FT_against_H_last_10,FT_against_H_last_infinity,HT_against_H_last_3,HT_against_H_last_6,HT_against_H_last_10,HT_against_H_last_infinity,Shoot_against_H_last_3,Shoot_against_H_last_6,Shoot_against_H_last_10,Shoot_against_H_last_infinity,ShootTarget_against_H_last_3,ShootTarget_against_H_last_6,ShootTarget_against_H_last_10,ShootTarget_against_H_last_infinity,Fouls_against_H_last_3,Fouls_against_H_last_6,Fouls_against_H_last_10,Fouls_against_H_last_infinity,Corner_against_H_last_3,Corner_against_H_last_6,Corner_against_H_last_10,Corner_against_H_last_infinity,RedC_againts_H_last_3,RedC_againts_H_last_6,RedC_againts_H_last_10,RedC_againts_H_last_infinity,YellowC_against_H_last_3,YellowC_against_H_last_6,YellowC_against_H_last_10,YellowC_against_H_last_infinity
209,Charlton_Birmingham_2005,20,2006-01-14,2005,29,2,0,Winn,1,0,Winn,G Poll,11,14,4,5,16,12,2,7,0,0,0,0,11,12.0,11.83,12.6,12.6,5.0,5.67,5.5,5.5,14.0,14.33,14.1,14.1,4.33,4.83,4.2,4.2,1.33,1.17,1.1,1.1,0.67,0.5,0.5,0.5,1.33,1.17,1.2,1.2,0.33,0.17,0.1,0.1,0.33,1.67,1.6,1.6,0.0,0.5,0.4,0.4,13.33,13.5,12.7,12.7,6.67,7.17,6.2,6.2,11.33,12.0,12.9,12.9,9.67,6.33,5.6,5.6,0.0,0.0,0.0,0.0,1.33,1.5,1.7,1.7
210,Portsmouth_Everton_2005,22,2006-01-14,2005,28,0,1,Lost,0,1,Lost,A Marriner,14,9,8,3,21,13,4,8,2,2,0,0,11,11.0,10.17,11.6,11.6,6.67,5.33,6.5,6.5,14.33,14.33,13.9,13.9,6.67,5.5,6.4,6.4,1.0,0.67,0.6,0.6,0.67,0.5,0.5,0.5,1.67,2.17,1.9,1.9,0.33,0.17,0.1,0.1,0.33,1.17,1.1,1.1,0.0,0.17,0.4,0.4,9.0,9.5,8.4,8.4,3.33,4.67,4.2,4.2,8.0,9.83,11.8,11.8,7.0,5.83,4.8,4.8,0.0,0.0,0.2,0.2,1.33,1.67,1.5,1.5
211,Man City_Man United_2005,22,2006-01-14,2005,3,3,1,Winn,2,0,Winn,S Bennett,12,13,7,4,19,18,3,3,2,1,0,1,12,11.67,10.5,13.2,13.36,4.67,4.0,6.3,6.45,15.67,14.0,13.8,13.73,6.67,5.33,6.4,6.09,1.33,1.17,1.3,1.18,1.0,0.83,0.6,0.55,1.67,1.33,1.3,1.36,0.0,0.0,0.0,0.0,1.33,1.0,0.9,0.82,0.33,0.17,0.1,0.09,8.33,8.17,7.2,7.73,2.67,3.83,3.3,3.27,11.67,12.17,12.9,12.73,5.67,5.17,4.4,4.55,0.33,0.17,0.1,0.09,1.67,2.0,1.5,1.64
212,Sunderland_Chelsea_2005,21,2006-01-15,2005,38,1,2,Lost,1,1,Draw,C Foy,10,21,7,13,13,8,4,3,1,2,0,1,12,10.67,8.17,10.2,10.36,5.67,4.67,5.8,6.0,12.33,10.83,11.8,12.09,4.0,5.83,5.0,5.0,0.0,0.33,0.6,0.64,0.0,0.17,0.4,0.45,0.67,0.67,0.9,1.0,0.0,0.0,0.0,0.0,1.0,1.83,1.8,1.91,0.67,0.33,0.5,0.55,10.67,10.5,10.9,11.18,5.67,6.67,6.5,6.27,9.67,10.17,10.7,11.27,4.0,3.5,4.1,4.18,0.33,0.17,0.1,0.18,2.0,1.33,1.9,1.73
213,Wigan_West Brom_2005,22,2006-01-15,2005,20,0,1,Lost,0,0,Draw,M Atkinson,27,7,12,6,14,16,6,5,0,3,0,1,12,12.33,11.83,12.1,12.09,7.0,5.83,5.9,5.82,8.33,11.0,11.4,11.64,5.33,5.0,4.4,4.18,2.33,1.83,1.6,1.45,1.33,1.0,0.8,0.73,0.33,0.83,1.0,1.0,0.0,0.0,0.1,0.09,2.0,1.83,1.3,1.27,0.67,1.0,0.7,0.64,13.0,11.0,10.9,11.73,7.67,6.17,5.8,6.09,10.0,11.83,13.4,12.82,6.33,4.83,5.3,5.36,0.0,0.0,0.0,0.0,0.67,1.33,1.7,1.55
214,Bolton_Man City_2005,21,2006-01-21,2005,23,2,0,Winn,2,0,Winn,R Styles,11,9,6,2,8,17,4,5,2,2,0,0,10,11.67,12.33,,12.89,7.67,7.5,,7.0,16.0,13.83,,13.67,6.0,6.83,,6.33,1.67,1.5,,1.22,1.0,0.83,,0.67,1.67,1.5,,1.11,0.0,0.0,,0.0,1.0,0.5,,0.44,0.0,0.0,,0.0,9.67,7.67,,7.0,4.33,4.17,,3.67,17.0,13.67,,14.33,3.67,3.33,,3.33,0.0,0.0,,0.0,3.0,2.33,,2.0
215,Newcastle_Blackburn_2005,22,2006-01-21,2005,9,0,1,Lost,0,0,Draw,H Webb,12,6,3,2,12,12,4,4,0,2,0,0,10,8.67,9.33,,10.44,3.67,5.17,,5.67,18.0,16.67,,17.11,5.33,4.5,,5.78,1.33,1.5,,1.11,0.67,0.83,,0.56,1.0,1.33,,1.56,0.0,0.0,,0.11,1.0,0.83,,0.89,0.0,0.33,,0.33,7.67,8.33,,8.89,4.0,4.0,,4.22,13.67,14.33,,14.33,3.33,3.5,,3.78,0.33,0.17,,0.22,1.67,1.83,,1.67
216,West Brom_Sunderland_2005,23,2006-01-21,2005,7,0,1,Lost,0,0,Draw,P Dowd,10,7,5,2,13,16,6,2,0,3,0,0,12,8.67,8.33,9.8,9.45,4.67,5.0,5.7,5.36,14.0,11.67,13.3,14.0,5.0,4.83,4.6,4.45,1.67,1.5,1.5,1.55,0.67,0.5,0.6,0.64,1.0,0.67,0.9,1.18,0.0,0.0,0.0,0.0,0.67,0.83,1.3,1.27,0.0,0.0,0.7,0.64,9.33,9.67,9.7,9.73,5.33,5.17,5.6,5.27,12.67,12.67,13.7,14.18,5.0,5.0,4.1,4.0,0.33,0.33,0.2,0.18,2.33,1.83,1.8,1.91
217,Middlesbrough_Wigan_2005,22,2006-01-21,2005,25,2,3,Lost,0,2,Lost,A Marriner,7,16,4,10,9,11,8,8,0,2,0,0,12,10.33,11.83,12.1,11.36,5.67,6.67,6.9,6.45,12.33,12.5,13.5,13.82,6.67,6.17,6.3,6.18,1.0,2.0,1.5,1.36,0.67,1.0,0.7,0.64,2.0,1.33,1.8,1.82,0.0,0.0,0.0,0.09,1.67,1.67,1.7,1.55,0.67,0.67,0.6,0.55,7.67,9.0,9.2,9.82,4.0,5.33,5.4,5.55,13.67,15.33,15.6,15.18,4.67,4.83,4.2,3.82,0.0,0.0,0.0,0.0,2.0,2.0,2.2,2.27
218,Everton_Arsenal_2005,23,2006-01-21,2005,8,1,0,Winn,1,0,Winn,A Wiley,9,14,3,5,19,17,5,6,4,2,0,1,11,12.0,12.33,11.3,11.3,7.33,7.0,6.4,6.4,16.33,16.5,15.5,15.5,6.67,7.5,7.8,7.8,1.33,1.17,0.8,0.8,1.0,0.83,0.6,0.6,2.0,1.83,2.0,2.0,0.67,0.33,0.2,0.2,2.67,1.67,1.5,1.5,1.33,0.83,0.6,0.6,10.0,11.67,12.9,12.9,4.67,5.83,6.3,6.3,16.33,15.83,15.6,15.6,1.33,4.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.17,1.8,1.8
219,Tottenham_Aston Villa_2005,23,2006-01-21,2005,6,0,0,Draw,0,0,Draw,G Poll,21,4,13,1,10,15,9,2,0,2,0,1,12,12.67,13.0,11.5,12.09,5.33,5.83,5.7,5.91,12.67,13.33,13.5,13.73,6.67,7.83,6.4,6.27,2.33,2.0,1.5,1.55,0.33,0.67,0.5,0.45,1.33,1.83,1.5,1.64,0.0,0.0,0.1,0.09,0.33,0.83,0.7,0.64,0.33,0.33,0.3,0.27,8.0,7.83,8.7,9.0,4.33,4.33,4.8,4.64,15.67,15.33,13.5,13.18,4.67,3.67,4.5,4.64,0.33,0.17,0.1,0.09,0.67,1.17,1.5,1.45
220,Birmingham_Portsmouth_2005,22,2006-01-21,2005,19,5,0,Winn,2,0,Winn,C Foy,9,10,6,4,11,23,7,2,1,1,0,0,11,10.0,11.67,11.5,11.5,5.33,5.83,5.4,5.4,11.33,11.67,11.4,11.4,4.67,7.33,7.1,7.1,1.67,1.0,0.9,0.9,1.0,0.67,0.5,0.5,0.33,0.67,0.9,0.9,0.0,0.0,0.1,0.1,0.67,1.0,1.4,1.4,0.33,0.83,0.9,0.9,8.0,8.17,8.8,8.8,3.33,3.5,4.0,4.0,13.0,13.0,12.9,12.9,3.0,4.67,4.5,4.5,0.0,0.0,0.0,0.0,0.67,1.0,1.3,1.3
221,Chelsea_Charlton_2005,23,2006-01-22,2005,30,1,1,Draw,1,0,Winn,S Bennett,12,9,7,5,10,13,6,0,2,1,1,0,12,12.67,14.33,14.1,13.64,9.0,8.33,7.8,7.64,14.33,13.67,12.4,12.82,6.67,5.67,6.1,5.82,2.0,2.33,2.7,2.55,1.33,1.0,0.9,0.82,1.0,1.0,1.0,1.09,0.0,0.0,0.0,0.0,0.67,0.67,0.6,0.55,0.33,0.5,0.5,0.45,7.33,6.83,5.0,5.36,2.67,3.17,2.5,2.55,11.33,13.33,13.1,13.82,3.0,3.33,2.7,3.09,0.0,0.0,0.1,0.09,1.33,1.67,1.4,1.55
222,Man United_Liverpool_2005,23,2006-01-22,2005,13,1,0,Winn,0,0,Draw,M Riley,7,11,4,7,15,17,1,2,2,3,0,0,11,15.67,16.17,16.2,16.2,9.0,9.33,8.7,8.7,11.33,12.33,12.7,12.7,7.33,7.83,7.5,7.5,3.67,2.67,2.0,2.0,2.0,1.5,1.1,1.1,1.33,1.33,1.4,1.4,0.0,0.0,0.0,0.0,0.33,0.33,0.6,0.6,0.33,0.33,0.3,0.3,8.0,10.0,8.7,8.7,4.0,5.33,5.5,5.5,11.33,12.5,14.1,14.1,3.33,3.83,4.4,4.4,0.0,0.0,0.0,0.0,2.0,2.17,2.4,2.4
223,West Ham_Fulham_2005,23,2006-01-23,2005,5,2,1,Winn,2,0,Winn,U Rennie,9,12,5,6,16,12,4,7,2,2,0,0,11,7.0,9.33,10.2,10.2,3.67,4.67,4.8,4.8,11.0,12.33,12.4,12.4,3.33,4.33,4.3,4.3,1.0,1.17,1.5,1.5,0.33,0.33,0.4,0.4,1.67,1.67,1.3,1.3,0.0,0.0,0.0,0.0,3.0,2.0,1.5,1.5,1.67,0.83,0.6,0.6,11.67,13.33,12.3,12.3,7.0,7.67,6.7,6.7,14.0,11.67,11.9,11.9,3.33,4.5,5.4,5.4,0.0,0.0,0.1,0.1,2.33,2.0,1.8,1.8
224,Sunderland_Middlesbrough_2005,23,2006-01-31,2005,38,0,3,Lost,0,2,Lost,A Wiley,14,7,7,4,18,9,2,5,1,1,0,0,13,11.33,9.0,9.7,10.33,6.67,5.5,5.5,6.08,11.67,11.17,12.1,12.17,4.33,4.67,4.9,4.92,0.33,0.33,0.6,0.67,0.33,0.17,0.4,0.5,1.0,0.83,0.9,1.0,0.0,0.0,0.0,0.0,1.0,1.5,1.8,1.92,0.33,0.5,0.4,0.58,12.67,13.17,11.8,12.0,6.33,8.0,7.1,6.83,9.0,10.0,10.5,11.0,4.0,3.67,4.1,4.08,0.33,0.33,0.2,0.25,2.0,1.5,1.9,1.75
225,Wigan_Everton_2005,24,2006-01-31,2005,20,1,1,Draw,1,1,Draw,M Dean,14,8,6,6,15,15,5,5,1,1,1,1,13,15.33,14.33,13.7,13.33,7.0,6.83,6.6,6.33,10.33,11.5,11.7,11.83,3.33,5.0,5.0,4.33,1.33,1.67,1.5,1.33,1.0,1.0,0.7,0.67,0.33,0.67,0.7,0.92,0.0,0.0,0.1,0.08,2.33,2.0,1.4,1.25,0.67,1.0,0.7,0.58,13.67,11.0,10.7,11.33,9.0,7.0,5.7,6.08,12.67,13.33,13.7,13.08,7.0,5.17,5.2,5.33,0.33,0.17,0.1,0.08,1.33,1.67,1.7,1.67
226,Charlton_West Brom_2005,22,2006-01-31,2005,29,0,0,Draw,0,0,Draw,I Williamson,12,12,9,6,8,18,3,5,2,4,1,0,12,11.0,12.5,11.6,12.45,3.67,5.67,4.9,5.36,15.67,15.17,14.7,14.27,4.0,4.5,4.0,4.0,1.33,1.5,1.2,1.18,0.67,0.67,0.5,0.55,1.33,1.0,1.2,1.09,0.33,0.17,0.1,0.09,0.33,1.5,1.6,1.45,0.0,0.5,0.4,0.36,13.33,14.0,13.7,12.82,6.33,6.83,6.7,6.09,10.0,11.83,13.0,12.82,10.0,7.17,5.9,5.73,0.0,0.0,0.0,0.0,0.67,1.5,1.6,1.55
227,Fulham_Tottenham_2005,24,2006-01-31,2005,16,1,0,Winn,0,0,Draw,H Webb,12,7,8,3,9,11,3,9,1,3,0,1,12,10.0,9.5,9.2,9.73,5.67,5.67,5.3,5.45,10.33,11.67,12.9,12.82,5.67,5.33,4.8,4.91,2.0,2.0,1.8,1.64,1.0,1.33,1.1,1.0,0.67,1.5,1.4,1.36,0.0,0.0,0.0,0.0,1.33,1.17,1.2,1.09,0.67,0.5,0.6,0.55,8.33,7.33,8.5,8.36,5.0,4.0,4.2,4.18,13.0,14.33,15.0,14.82,8.67,7.67,7.1,7.0,0.33,0.17,0.2,0.18,2.67,3.67,2.8,2.73
228,Blackburn_Man United_2005,23,2006-02-01,2005,33,4,3,Winn,3,1,Winn,P Dowd,7,12,4,6,23,17,2,2,3,3,0,1,11,14.67,13.17,14.3,14.3,5.0,5.0,6.7,6.7,15.0,14.0,15.4,15.4,6.33,6.0,6.9,6.9,1.67,1.83,1.5,1.5,0.67,0.67,0.5,0.5,2.0,1.17,1.4,1.4,0.0,0.17,0.2,0.2,1.0,1.0,1.0,1.0,0.67,0.83,0.5,0.5,5.67,6.33,5.7,5.7,2.67,4.0,3.5,3.5,14.0,15.33,15.4,15.4,2.67,5.17,3.5,3.5,0.33,0.17,0.2,0.2,5.0,3.5,3.0,3.0
229,Arsenal_West Ham_2005,23,2006-02-01,2005,31,2,3,Lost,1,2,Lost,M Halsey,16,4,10,4,6,15,12,2,1,1,0,0,12,12.67,11.67,12.1,12.36,8.67,8.33,8.3,8.64,13.67,12.33,14.0,14.09,4.33,5.17,5.6,5.82,3.67,2.83,2.5,2.45,2.67,2.0,1.5,1.36,1.0,1.17,1.7,1.55,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.36,0.0,0.17,0.2,0.18,9.0,9.0,7.5,7.0,4.0,5.0,4.1,3.82,13.33,14.33,15.0,15.18,5.33,6.17,5.1,4.91,0.33,0.17,0.2,0.27,2.0,2.17,2.4,2.27
230,Aston Villa_Chelsea_2005,24,2006-02-01,2005,21,1,1,Draw,0,1,Lost,R Styles,6,11,2,5,6,15,5,4,1,3,0,0,12,12.33,11.67,12.2,11.36,6.67,6.5,5.9,5.55,15.33,15.0,14.6,14.55,6.0,5.5,5.6,5.73,1.67,1.0,1.0,1.09,0.67,0.33,0.4,0.55,0.67,1.17,1.4,1.27,0.0,0.0,0.0,0.0,0.67,1.0,1.2,1.27,0.0,0.17,0.3,0.45,10.0,10.33,10.3,10.55,5.0,5.67,5.9,5.91,14.33,13.67,13.5,13.73,6.67,5.67,5.8,6.0,0.0,0.0,0.0,0.0,1.33,1.33,1.3,1.36
231,Liverpool_Birmingham_2005,22,2006-02-01,2005,10,1,1,Draw,0,0,Draw,U Rennie,24,3,10,2,13,12,11,3,0,0,0,1,12,21.33,19.67,17.4,17.18,12.0,12.0,9.4,9.09,8.33,9.67,12.0,11.64,9.0,9.33,8.3,8.0,1.33,2.0,1.6,1.55,0.67,1.0,0.8,0.82,0.33,0.67,0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.36,0.0,0.0,0.2,0.18,4.0,5.83,5.4,5.09,1.33,3.0,2.7,2.45,12.33,13.0,14.5,15.0,4.0,4.33,3.7,3.82,0.67,0.5,0.4,0.45,0.33,1.0,1.4,1.55
232,Man City_Newcastle_2005,24,2006-02-01,2005,3,3,0,Winn,2,0,Winn,C Foy,14,4,8,1,13,10,3,3,1,1,0,0,13,10.0,10.33,12.8,13.25,4.0,4.33,6.1,6.5,15.67,14.33,14.4,14.17,5.33,5.5,5.5,5.83,1.0,1.17,1.4,1.33,0.67,0.83,0.8,0.67,1.67,1.5,1.4,1.42,0.0,0.0,0.0,0.0,1.33,1.0,0.9,0.83,0.33,0.17,0.1,0.08,10.67,8.5,7.8,8.17,3.33,3.67,3.5,3.33,13.67,13.5,13.0,13.17,5.0,4.67,4.4,4.42,0.33,0.33,0.2,0.17,1.33,2.0,1.4,1.58
233,Portsmouth_Bolton_2005,24,2006-02-01,2005,28,1,1,Draw,0,0,Draw,D Gallagher,13,8,5,2,12,9,6,4,0,0,0,0,12,14.0,10.0,11.9,11.82,8.0,5.67,6.6,6.64,16.33,16.17,14.7,14.55,6.0,5.17,6.1,6.18,0.67,0.5,0.6,0.55,0.67,0.33,0.5,0.45,2.0,2.17,2.1,1.91,0.33,0.17,0.1,0.09,0.67,1.0,1.0,1.09,0.33,0.33,0.4,0.45,10.67,9.17,8.2,8.45,3.67,4.0,3.9,4.09,10.0,9.5,10.8,11.91,7.0,6.33,5.4,5.09,0.0,0.0,0.2,0.18,1.67,1.5,1.5,1.55
234,Middlesbrough_Aston Villa_2005,24,2006-02-04,2005,25,0,4,Lost,0,2,Lost,L Mason,9,10,4,5,14,12,6,5,3,1,0,0,13,9.0,11.83,11.8,11.0,4.33,6.67,6.7,6.25,9.67,11.67,12.6,13.42,4.67,7.17,6.5,6.33,0.67,1.67,1.7,1.42,0.0,0.5,0.7,0.58,1.33,1.17,1.6,1.67,0.0,0.0,0.0,0.08,1.67,2.0,1.7,1.67,1.0,1.0,0.7,0.67,10.33,9.5,9.6,10.33,5.67,5.67,5.6,5.92,13.0,13.5,15.2,14.83,6.0,5.17,4.9,4.17,0.0,0.0,0.0,0.0,1.67,1.67,2.3,2.25
235,Bolton_Wigan_2005,23,2006-02-04,2005,23,1,1,Draw,0,0,Draw,S Bennett,12,7,9,4,12,12,4,1,0,4,0,0,11,12.0,12.33,12.7,12.7,6.67,8.17,6.9,6.9,13.33,13.67,13.1,13.1,4.33,6.33,6.1,6.1,1.67,1.67,1.3,1.3,1.0,1.0,0.8,0.8,2.0,1.5,1.2,1.2,0.0,0.0,0.0,0.0,1.0,0.5,0.4,0.4,0.0,0.0,0.0,0.0,10.0,8.17,7.2,7.2,4.0,3.83,3.5,3.5,17.67,15.5,14.6,14.6,4.33,3.67,3.5,3.5,0.0,0.0,0.0,0.0,3.0,2.33,2.0,2.0
236,West Ham_Sunderland_2005,25,2006-02-04,2005,5,2,0,Winn,0,0,Draw,R Styles,11,7,7,3,13,11,6,5,1,3,0,1,12,6.33,8.33,9.8,10.09,3.0,4.17,4.8,4.82,13.33,13.17,12.9,12.73,3.67,4.33,4.5,4.27,1.0,1.17,1.4,1.55,0.67,0.67,0.6,0.55,1.33,1.83,1.5,1.36,0.0,0.0,0.0,0.0,2.0,2.0,1.5,1.45,1.0,0.83,0.5,0.55,12.33,12.17,12.4,12.27,6.67,7.17,6.8,6.64,12.67,12.17,11.7,11.91,5.0,4.5,5.5,5.55,0.0,0.0,0.0,0.09,2.0,2.0,1.9,1.82
237,West Brom_Blackburn_2005,25,2006-02-04,2005,7,2,0,Winn,2,0,Winn,C Foy,9,10,5,4,16,10,4,7,1,1,0,0,13,8.33,8.67,9.3,9.5,5.0,5.17,5.4,5.33,12.67,12.33,13.5,13.92,5.67,4.33,4.9,4.58,1.0,1.5,1.3,1.42,0.33,0.5,0.5,0.58,0.67,0.67,0.8,1.08,0.0,0.0,0.0,0.0,1.0,0.5,1.1,1.25,0.0,0.0,0.4,0.58,9.0,9.0,9.6,9.5,5.33,4.17,5.1,5.0,13.67,13.0,12.9,14.33,3.67,4.67,4.1,3.83,0.0,0.33,0.2,0.17,2.0,2.17,1.8,2.0
238,Everton_Man City_2005,25,2006-02-04,2005,8,1,0,Winn,1,0,Winn,A Marriner,10,7,5,3,13,19,9,5,0,3,0,1,12,10.67,11.83,11.2,11.09,5.0,6.17,6.2,6.09,18.33,16.17,15.9,15.82,5.0,6.83,7.5,7.55,1.67,1.17,0.9,0.82,1.33,0.83,0.7,0.64,2.67,2.17,2.1,2.18,0.67,0.33,0.2,0.18,1.33,1.67,1.3,1.36,1.0,0.83,0.5,0.55,12.33,11.17,13.1,13.0,4.67,5.17,6.3,6.18,17.0,16.0,15.9,15.73,3.33,4.5,5.0,5.09,0.33,0.17,0.1,0.09,2.0,2.33,1.9,1.82
239,Man United_Fulham_2005,25,2006-02-04,2005,13,4,2,Winn,3,2,Winn,M Atkinson,21,10,14,7,10,14,8,5,4,2,0,0,12,14.0,15.67,15.1,15.36,7.33,9.17,7.9,8.27,12.33,11.67,12.9,12.91,5.33,7.17,6.5,6.91,2.67,2.67,2.0,1.91,1.33,1.33,1.1,1.0,1.67,1.17,1.4,1.45,0.0,0.0,0.0,0.0,0.33,0.33,0.6,0.55,0.33,0.33,0.3,0.27,6.67,8.33,9.5,8.91,4.0,4.67,5.9,5.64,15.0,13.0,13.7,14.36,1.67,2.67,3.9,4.18,0.0,0.0,0.0,0.0,2.67,2.0,2.6,2.45
240,Newcastle_Portsmouth_2005,24,2006-02-04,2005,9,2,0,Winn,1,0,Winn,M Halsey,14,3,10,1,9,8,7,1,0,1,0,0,11,10.0,10.0,10.6,10.6,4.0,4.67,5.4,5.4,16.33,16.33,16.6,16.6,4.67,4.67,5.6,5.6,1.0,1.33,1.0,1.0,0.33,0.67,0.5,0.5,0.67,1.33,1.4,1.4,0.0,0.0,0.1,0.1,1.0,1.0,0.9,0.9,0.0,0.33,0.3,0.3,6.67,8.0,8.6,8.6,2.67,3.67,4.0,4.0,12.67,14.0,14.1,14.1,3.33,3.17,3.8,3.8,0.33,0.17,0.2,0.2,1.67,1.83,1.7,1.7
241,Birmingham_Arsenal_2005,24,2006-02-04,2005,19,0,2,Lost,0,1,Lost,M Riley,13,9,5,6,18,21,6,6,2,3,1,0,12,9.33,11.83,11.5,11.27,5.0,6.0,5.8,5.45,11.0,11.33,11.8,11.36,6.33,6.67,6.9,7.09,3.0,1.83,1.3,1.27,1.67,1.0,0.6,0.64,0.67,0.5,0.7,0.91,0.0,0.0,0.1,0.09,0.67,0.83,1.2,1.27,0.33,0.67,0.8,0.82,9.0,9.17,8.9,8.91,3.67,4.0,3.8,4.0,17.33,13.67,14.0,13.82,3.0,4.17,4.3,4.27,0.0,0.0,0.0,0.0,1.0,0.83,1.3,1.27
242,Tottenham_Charlton_2005,25,2006-02-05,2005,6,3,1,Winn,2,0,Winn,P Dowd,14,7,10,5,13,13,5,2,0,3,0,0,13,14.33,14.67,12.5,12.83,6.67,7.5,6.4,6.5,14.0,12.0,12.9,13.42,7.67,8.33,7.1,6.5,1.33,1.83,1.5,1.42,0.33,0.5,0.5,0.42,1.33,1.17,1.2,1.5,0.0,0.0,0.0,0.08,0.0,0.67,0.5,0.58,0.0,0.33,0.2,0.25,6.67,6.83,7.8,8.58,3.0,3.33,4.2,4.33,14.33,15.67,13.8,13.33,4.33,3.83,4.2,4.42,0.67,0.33,0.2,0.17,1.33,1.17,1.5,1.5
243,Chelsea_Liverpool_2005,25,2006-02-05,2005,30,2,0,Winn,1,0,Winn,A Wiley,10,12,6,2,14,17,5,5,1,2,0,1,13,13.0,13.17,14.2,13.5,8.67,7.83,7.7,7.58,12.33,13.33,12.4,12.58,7.0,5.83,5.8,5.83,2.0,1.83,2.4,2.42,1.67,0.83,0.8,0.83,1.33,1.17,1.2,1.17,0.33,0.17,0.1,0.08,1.0,0.5,0.7,0.58,0.33,0.17,0.5,0.42,9.0,7.33,5.9,5.67,4.0,3.33,3.0,2.75,12.33,12.33,13.7,13.75,2.67,3.0,2.6,2.83,0.0,0.0,0.1,0.08,1.33,1.0,1.4,1.5
244,Charlton_Liverpool_2005,24,2006-02-08,2005,29,2,0,Winn,2,0,Winn,A Marriner,6,13,2,5,12,13,1,10,2,2,0,0,13,12.33,11.5,11.7,12.42,6.67,5.33,5.4,5.67,13.0,14.33,14.4,13.75,3.67,4.33,4.1,3.92,1.33,1.33,1.2,1.08,0.67,0.67,0.5,0.5,1.0,1.33,1.4,1.17,0.33,0.33,0.2,0.17,0.0,1.0,1.4,1.33,0.0,0.33,0.4,0.33,11.33,13.83,13.3,12.75,4.67,6.67,6.2,6.08,12.67,13.0,13.8,13.25,8.33,7.5,5.7,5.67,0.0,0.0,0.0,0.0,1.33,1.83,1.8,1.75
245,Aston Villa_Newcastle_2005,26,2006-02-11,2005,21,1,2,Lost,1,2,Lost,M Riley,13,9,7,6,23,20,11,7,4,2,0,1,13,10.33,11.67,11.8,10.92,5.0,6.5,5.8,5.25,13.33,13.33,13.9,13.83,6.33,5.83,5.7,5.67,0.67,1.17,1.0,1.08,0.33,0.33,0.3,0.5,1.0,1.0,1.3,1.25,0.0,0.0,0.0,0.0,1.0,0.83,1.3,1.25,0.33,0.33,0.4,0.5,10.33,10.5,10.5,10.58,5.0,5.5,6.2,5.83,15.67,14.33,13.4,13.83,5.0,5.5,5.1,5.83,0.0,0.0,0.0,0.0,2.33,1.5,1.4,1.5
246,Arsenal_Bolton_2005,25,2006-02-11,2005,31,1,1,Draw,0,1,Lost,H Webb,16,5,10,3,14,12,8,6,2,2,0,0,13,16.0,12.33,11.7,12.67,10.67,8.5,7.9,8.75,11.67,11.5,13.0,13.42,7.33,6.5,6.2,6.33,3.0,2.67,2.3,2.42,1.67,1.83,1.5,1.33,1.33,1.33,1.3,1.5,0.0,0.0,0.0,0.0,1.0,0.83,0.6,0.58,0.67,0.5,0.3,0.33,8.33,9.5,7.1,6.75,4.0,5.5,4.2,3.83,14.0,14.67,15.4,15.17,5.67,5.5,4.6,4.67,0.33,0.17,0.2,0.25,2.0,2.17,2.3,2.17
247,Portsmouth_Man United_2005,26,2006-02-11,2005,28,1,3,Lost,0,3,Lost,U Rennie,15,6,6,4,12,16,16,2,0,0,0,0,13,14.67,11.0,11.2,11.92,6.67,5.83,6.0,6.5,15.67,16.33,14.7,14.33,6.0,5.33,5.4,6.17,0.67,0.67,0.6,0.58,0.33,0.33,0.4,0.42,1.0,2.0,1.8,1.75,0.0,0.17,0.1,0.08,0.67,0.83,1.0,1.08,0.33,0.33,0.3,0.42,8.67,9.33,8.3,8.42,3.0,3.5,3.8,3.92,9.67,8.83,10.7,11.67,6.67,5.67,5.4,5.0,0.0,0.0,0.1,0.17,1.33,1.17,1.4,1.42
